,id,x,y,z,i,j,k,degree,to_remove
23391,1583.0,380.0,69.28203230275508,881.8163074019441,76.0,13.856406460551018,29.393876913398135,2.0,False
23418,1584.0,400.0,103.92304845413263,881.8163074019441,80.0,20.784609690826525,29.393876913398135,2.0,False
23467,1585.0,200.0,173.20508075688772,881.8163074019441,40.0,34.64101615137754,29.393876913398135,2.0,False
23468,1586.0,240.0,173.20508075688772,881.8163074019441,48.0,34.64101615137754,29.393876913398135,7.0,False
23469,1587.0,280.0,173.20508075688772,881.8163074019441,56.0,34.64101615137754,29.393876913398135,9.0,False
23470,1588.0,320.0,173.20508075688772,881.8163074019441,64.0,34.64101615137754,29.393876913398135,7.0,False
23494,1589.0,180.0,207.84609690826525,881.8163074019441,36.0,41.56921938165305,29.393876913398135,7.0,False
23495,1590.0,220.0,207.84609690826525,881.8163074019441,44.0,41.56921938165305,29.393876913398135,12.0,False
23496,1591.0,260.0,207.84609690826525,881.8163074019441,52.0,41.56921938165305,29.393876913398135,12.0,False
23497,1592.0,300.0,207.84609690826525,881.8163074019441,60.0,41.56921938165305,29.393876913398135,12.0,False
23498,1593.0,340.0,207.84609690826525,881.8163074019441,68.0,41.56921938165305,29.393876913398135,11.0,False
23499,1594.0,380.0,207.84609690826525,881.8163074019441,76.0,41.56921938165305,29.393876913398135,5.0,False
23519,1595.0,120.0,242.4871130596428,881.8163074019441,24.0,48.49742261192856,29.393876913398135,4.0,False
23520,1596.0,160.0,242.4871130596428,881.8163074019441,32.0,48.49742261192856,29.393876913398135,10.0,False
23521,1597.0,200.0,242.4871130596428,881.8163074019441,40.0,48.49742261192856,29.393876913398135,12.0,False
23522,1598.0,240.0,242.4871130596428,881.8163074019441,48.0,48.49742261192856,29.393876913398135,12.0,False
23523,1599.0,280.0,242.4871130596428,881.8163074019441,56.0,48.49742261192856,29.393876913398135,12.0,False
23524,1600.0,320.0,242.4871130596428,881.8163074019441,64.0,48.49742261192856,29.393876913398135,12.0,False
23525,1601.0,360.0,242.4871130596428,881.8163074019441,72.0,48.49742261192856,29.393876913398135,12.0,False
23526,1602.0,400.0,242.4871130596428,881.8163074019441,80.0,48.49742261192856,29.393876913398135,7.0,False
23546,1603.0,100.0,277.12812921102034,881.8163074019441,20.0,55.42562584220407,29.393876913398135,2.0,False
23547,1604.0,140.0,277.12812921102034,881.8163074019441,28.0,55.42562584220407,29.393876913398135,12.0,False
23548,1605.0,180.0,277.12812921102034,881.8163074019441,36.0,55.42562584220407,29.393876913398135,12.0,False
23549,1606.0,220.0,277.12812921102034,881.8163074019441,44.0,55.42562584220407,29.393876913398135,12.0,False
23550,1607.0,260.0,277.12812921102034,881.8163074019441,52.0,55.42562584220407,29.393876913398135,12.0,False
23551,1608.0,300.0,277.12812921102034,881.8163074019441,60.0,55.42562584220407,29.393876913398135,12.0,False
23552,1609.0,340.0,277.12812921102034,881.8163074019441,68.0,55.42562584220407,29.393876913398135,12.0,False
23553,1610.0,380.0,277.12812921102034,881.8163074019441,76.0,55.42562584220407,29.393876913398135,12.0,False
23554,1611.0,420.0,277.12812921102034,881.8163074019441,84.0,55.42562584220407,29.393876913398135,2.0,False
23573,1612.0,120.0,311.7691453623979,881.8163074019441,24.0,62.353829072479584,29.393876913398135,5.0,False
23574,1613.0,160.0,311.7691453623979,881.8163074019441,32.0,62.353829072479584,29.393876913398135,7.0,False
23575,1614.0,200.0,311.7691453623979,881.8163074019441,40.0,62.353829072479584,29.393876913398135,11.0,False
23576,1615.0,240.0,311.7691453623979,881.8163074019441,48.0,62.353829072479584,29.393876913398135,12.0,False
23577,1616.0,280.0,311.7691453623979,881.8163074019441,56.0,62.353829072479584,29.393876913398135,12.0,False
23578,1617.0,320.0,311.7691453623979,881.8163074019441,64.0,62.353829072479584,29.393876913398135,12.0,False
23579,1618.0,360.0,311.7691453623979,881.8163074019441,72.0,62.353829072479584,29.393876913398135,12.0,False
23580,1619.0,400.0,311.7691453623979,881.8163074019441,80.0,62.353829072479584,29.393876913398135,7.0,False
23600,1620.0,100.0,346.41016151377545,881.8163074019441,20.0,69.28203230275508,29.393876913398135,2.0,False
23602,1621.0,180.0,346.41016151377545,881.8163074019441,36.0,69.28203230275508,29.393876913398135,4.0,False
23603,1622.0,220.0,346.41016151377545,881.8163074019441,44.0,69.28203230275508,29.393876913398135,12.0,False
23604,1623.0,260.0,346.41016151377545,881.8163074019441,52.0,69.28203230275508,29.393876913398135,11.0,False
23605,1624.0,300.0,346.41016151377545,881.8163074019441,60.0,69.28203230275508,29.393876913398135,12.0,False
23606,1625.0,340.0,346.41016151377545,881.8163074019441,68.0,69.28203230275508,29.393876913398135,7.0,False
23607,1626.0,380.0,346.41016151377545,881.8163074019441,76.0,69.28203230275508,29.393876913398135,3.0,False
23629,1627.0,200.0,381.051177665153,881.8163074019441,40.0,76.2102355330306,29.393876913398135,2.0,False
23630,1628.0,240.0,381.051177665153,881.8163074019441,48.0,76.2102355330306,29.393876913398135,7.0,False
23631,1629.0,280.0,381.051177665153,881.8163074019441,56.0,76.2102355330306,29.393876913398135,12.0,False
23632,1630.0,320.0,381.051177665153,881.8163074019441,64.0,76.2102355330306,29.393876913398135,12.0,False
23633,1631.0,360.0,381.051177665153,881.8163074019441,72.0,76.2102355330306,29.393876913398135,5.0,False
23634,1632.0,400.0,381.051177665153,881.8163074019441,80.0,76.2102355330306,29.393876913398135,3.0,False
23657,1633.0,220.0,415.6921938165305,881.8163074019441,44.0,83.1384387633061,29.393876913398135,7.0,False
23658,1634.0,260.0,415.6921938165305,881.8163074019441,52.0,83.1384387633061,29.393876913398135,11.0,False
23659,1635.0,300.0,415.6921938165305,881.8163074019441,60.0,83.1384387633061,29.393876913398135,12.0,False
23660,1636.0,340.0,415.6921938165305,881.8163074019441,68.0,83.1384387633061,29.393876913398135,10.0,False
23661,1637.0,380.0,415.6921938165305,881.8163074019441,76.0,83.1384387633061,29.393876913398135,12.0,False
23662,1638.0,420.0,415.6921938165305,881.8163074019441,84.0,83.1384387633061,29.393876913398135,4.0,False
23684,1639.0,240.0,450.3332099679081,881.8163074019441,48.0,90.06664199358161,29.393876913398135,3.0,False
23685,1640.0,280.0,450.3332099679081,881.8163074019441,56.0,90.06664199358161,29.393876913398135,9.0,False
23686,1641.0,320.0,450.3332099679081,881.8163074019441,64.0,90.06664199358161,29.393876913398135,12.0,False
23687,1642.0,360.0,450.3332099679081,881.8163074019441,72.0,90.06664199358161,29.393876913398135,8.0,False
23688,1643.0,400.0,450.3332099679081,881.8163074019441,80.0,90.06664199358161,29.393876913398135,10.0,False
23713,1644.0,300.0,484.9742261192856,881.8163074019441,60.0,96.99484522385713,29.393876913398135,4.0,False
23714,1645.0,340.0,484.9742261192856,881.8163074019441,68.0,96.99484522385713,29.393876913398135,2.0,False
23715,1646.0,380.0,484.9742261192856,881.8163074019441,76.0,96.99484522385713,29.393876913398135,2.0,False
24224,1647.0,220.0,46.18802153517006,914.4761706390532,44.0,9.237604307034012,30.482539021301772,3.0,False
24331,1648.0,180.0,184.75208614068023,914.4761706390532,36.0,36.95041722813605,30.482539021301772,2.0,False
24332,1649.0,220.0,184.75208614068023,914.4761706390532,44.0,36.95041722813605,30.482539021301772,4.0,False
24333,1650.0,260.0,184.75208614068023,914.4761706390532,52.0,36.95041722813605,30.482539021301772,9.0,False
24334,1651.0,300.0,184.75208614068023,914.4761706390532,60.0,36.95041722813605,30.482539021301772,9.0,False
24335,1652.0,340.0,184.75208614068023,914.4761706390532,68.0,36.95041722813605,30.482539021301772,5.0,False
24358,1653.0,160.0,219.39310229205776,914.4761706390532,32.0,43.878620458411554,30.482539021301772,5.0,False
24359,1654.0,200.0,219.39310229205776,914.4761706390532,40.0,43.878620458411554,30.482539021301772,12.0,False
24360,1655.0,240.0,219.39310229205776,914.4761706390532,48.0,43.878620458411554,30.482539021301772,12.0,False
24361,1656.0,280.0,219.39310229205776,914.4761706390532,56.0,43.878620458411554,30.482539021301772,12.0,False
24362,1657.0,320.0,219.39310229205776,914.4761706390532,64.0,43.878620458411554,30.482539021301772,12.0,False
24363,1658.0,360.0,219.39310229205776,914.4761706390532,72.0,43.878620458411554,30.482539021301772,10.0,False
24364,1659.0,400.0,219.39310229205776,914.4761706390532,80.0,43.878620458411554,30.482539021301772,4.0,False
24384,1660.0,140.0,254.03411844343532,914.4761706390532,28.0,50.80682368868706,30.482539021301772,9.0,False
24385,1661.0,180.0,254.03411844343532,914.4761706390532,36.0,50.80682368868706,30.482539021301772,12.0,False
24386,1662.0,220.0,254.03411844343532,914.4761706390532,44.0,50.80682368868706,30.482539021301772,12.0,False
24387,1663.0,260.0,254.03411844343532,914.4761706390532,52.0,50.80682368868706,30.482539021301772,12.0,False
24388,1664.0,300.0,254.03411844343532,914.4761706390532,60.0,50.80682368868706,30.482539021301772,12.0,False
24389,1665.0,340.0,254.03411844343532,914.4761706390532,68.0,50.80682368868706,30.482539021301772,12.0,False
24390,1666.0,380.0,254.03411844343532,914.4761706390532,76.0,50.80682368868706,30.482539021301772,12.0,False
24391,1667.0,420.0,254.03411844343532,914.4761706390532,84.0,50.80682368868706,30.482539021301772,2.0,False
24411,1668.0,120.0,288.67513459481285,914.4761706390532,24.0,57.73502691896257,30.482539021301772,8.0,False
24412,1669.0,160.0,288.67513459481285,914.4761706390532,32.0,57.73502691896257,30.482539021301772,12.0,False
24413,1670.0,200.0,288.67513459481285,914.4761706390532,40.0,57.73502691896257,30.482539021301772,12.0,False
24414,1671.0,240.0,288.67513459481285,914.4761706390532,48.0,57.73502691896257,30.482539021301772,12.0,False
24415,1672.0,280.0,288.67513459481285,914.4761706390532,56.0,57.73502691896257,30.482539021301772,12.0,False
24416,1673.0,320.0,288.67513459481285,914.4761706390532,64.0,57.73502691896257,30.482539021301772,12.0,False
24417,1674.0,360.0,288.67513459481285,914.4761706390532,72.0,57.73502691896257,30.482539021301772,12.0,False
24418,1675.0,400.0,288.67513459481285,914.4761706390532,80.0,57.73502691896257,30.482539021301772,9.0,False
24437,1676.0,100.0,323.31615074619043,914.4761706390532,20.0,64.66323014923809,30.482539021301772,7.0,False
24438,1677.0,140.0,323.31615074619043,914.4761706390532,28.0,64.66323014923809,30.482539021301772,7.0,False
24439,1678.0,180.0,323.31615074619043,914.4761706390532,36.0,64.66323014923809,30.482539021301772,7.0,False
24440,1679.0,220.0,323.31615074619043,914.4761706390532,44.0,64.66323014923809,30.482539021301772,12.0,False
24441,1680.0,260.0,323.31615074619043,914.4761706390532,52.0,64.66323014923809,30.482539021301772,12.0,False
24442,1681.0,300.0,323.31615074619043,914.4761706390532,60.0,64.66323014923809,30.482539021301772,12.0,False
24443,1682.0,340.0,323.31615074619043,914.4761706390532,68.0,64.66323014923809,30.482539021301772,11.0,False
24444,1683.0,380.0,323.31615074619043,914.4761706390532,76.0,64.66323014923809,30.482539021301772,8.0,False
24467,1684.0,200.0,357.95716689756796,914.4761706390532,40.0,71.59143337951359,30.482539021301772,5.0,False
24468,1685.0,240.0,357.95716689756796,914.4761706390532,48.0,71.59143337951359,30.482539021301772,10.0,False
24469,1686.0,280.0,357.95716689756796,914.4761706390532,56.0,71.59143337951359,30.482539021301772,12.0,False
24470,1687.0,320.0,357.95716689756796,914.4761706390532,64.0,71.59143337951359,30.482539021301772,11.0,False
24471,1688.0,360.0,357.95716689756796,914.4761706390532,72.0,71.59143337951359,30.482539021301772,5.0,False
24495,1689.0,260.0,392.5981830489455,914.4761706390532,52.0,78.5196366097891,30.482539021301772,8.0,False
24496,1690.0,300.0,392.5981830489455,914.4761706390532,60.0,78.5196366097891,30.482539021301772,12.0,False
24497,1691.0,340.0,392.5981830489455,914.4761706390532,68.0,78.5196366097891,30.482539021301772,12.0,False
24498,1692.0,380.0,392.5981830489455,914.4761706390532,76.0,78.5196366097891,30.482539021301772,11.0,False
24499,1693.0,420.0,392.5981830489455,914.4761706390532,84.0,78.5196366097891,30.482539021301772,2.0,False
24522,1694.0,240.0,427.239199200323,914.4761706390532,48.0,85.4478398400646,30.482539021301772,4.0,False
24523,1695.0,280.0,427.239199200323,914.4761706390532,56.0,85.4478398400646,30.482539021301772,12.0,False
24524,1696.0,320.0,427.239199200323,914.4761706390532,64.0,85.4478398400646,30.482539021301772,12.0,False
24525,1697.0,360.0,427.239199200323,914.4761706390532,72.0,85.4478398400646,30.482539021301772,8.0,False
24526,1698.0,400.0,427.239199200323,914.4761706390532,80.0,85.4478398400646,30.482539021301772,10.0,False
24549,1699.0,260.0,461.8802153517006,914.4761706390532,52.0,92.37604307034012,30.482539021301772,3.0,False
24550,1700.0,300.0,461.8802153517006,914.4761706390532,60.0,92.37604307034012,30.482539021301772,12.0,False
24551,1701.0,340.0,461.8802153517006,914.4761706390532,68.0,92.37604307034012,30.482539021301772,7.0,False
24552,1702.0,380.0,461.8802153517006,914.4761706390532,76.0,92.37604307034012,30.482539021301772,8.0,False
24553,1703.0,420.0,461.8802153517006,914.4761706390532,84.0,92.37604307034012,30.482539021301772,3.0,False
24577,1704.0,280.0,496.5212315030781,914.4761706390532,56.0,99.30424630061563,30.482539021301772,2.0,False
24578,1705.0,320.0,496.5212315030781,914.4761706390532,64.0,99.30424630061563,30.482539021301772,3.0,False
25170,1706.0,260.0,161.6580753730952,947.1360338761622,52.0,32.33161507461904,31.571201129205406,2.0,False
25171,1707.0,300.0,161.6580753730952,947.1360338761622,60.0,32.33161507461904,31.571201129205406,3.0,False
25195,1708.0,200.0,196.29909152447274,947.1360338761622,40.0,39.25981830489455,31.571201129205406,3.0,False
25196,1709.0,240.0,196.29909152447274,947.1360338761622,48.0,39.25981830489455,31.571201129205406,10.0,False
25197,1710.0,280.0,196.29909152447274,947.1360338761622,56.0,39.25981830489455,31.571201129205406,11.0,False
25198,1711.0,320.0,196.29909152447274,947.1360338761622,64.0,39.25981830489455,31.571201129205406,11.0,False
25199,1712.0,360.0,196.29909152447274,947.1360338761622,72.0,39.25981830489455,31.571201129205406,6.0,False
25221,1713.0,140.0,230.94010767585027,947.1360338761622,28.0,46.18802153517005,31.571201129205406,2.0,False
25222,1714.0,180.0,230.94010767585027,947.1360338761622,36.0,46.18802153517005,31.571201129205406,7.0,False
25223,1715.0,220.0,230.94010767585027,947.1360338761622,44.0,46.18802153517005,31.571201129205406,12.0,False
25224,1716.0,260.0,230.94010767585027,947.1360338761622,52.0,46.18802153517005,31.571201129205406,12.0,False
25225,1717.0,300.0,230.94010767585027,947.1360338761622,60.0,46.18802153517005,31.571201129205406,12.0,False
25226,1718.0,340.0,230.94010767585027,947.1360338761622,68.0,46.18802153517005,31.571201129205406,12.0,False
25227,1719.0,380.0,230.94010767585027,947.1360338761622,76.0,46.18802153517005,31.571201129205406,7.0,False
25247,1720.0,120.0,265.5811238272278,947.1360338761622,24.0,53.116224765445565,31.571201129205406,5.0,False
25248,1721.0,160.0,265.5811238272278,947.1360338761622,32.0,53.116224765445565,31.571201129205406,12.0,False
25249,1722.0,200.0,265.5811238272278,947.1360338761622,40.0,53.116224765445565,31.571201129205406,12.0,False
25250,1723.0,240.0,265.5811238272278,947.1360338761622,48.0,53.116224765445565,31.571201129205406,12.0,False
25251,1724.0,280.0,265.5811238272278,947.1360338761622,56.0,53.116224765445565,31.571201129205406,12.0,False
25252,1725.0,320.0,265.5811238272278,947.1360338761622,64.0,53.116224765445565,31.571201129205406,12.0,False
25253,1726.0,360.0,265.5811238272278,947.1360338761622,72.0,53.116224765445565,31.571201129205406,12.0,False
25254,1727.0,400.0,265.5811238272278,947.1360338761622,80.0,53.116224765445565,31.571201129205406,4.0,False
25274,1728.0,100.0,300.22213997860536,947.1360338761622,20.0,60.04442799572107,31.571201129205406,6.0,False
25275,1729.0,140.0,300.22213997860536,947.1360338761622,28.0,60.04442799572107,31.571201129205406,12.0,False
25276,1730.0,180.0,300.22213997860536,947.1360338761622,36.0,60.04442799572107,31.571201129205406,12.0,False
25277,1731.0,220.0,300.22213997860536,947.1360338761622,44.0,60.04442799572107,31.571201129205406,12.0,False
25278,1732.0,260.0,300.22213997860536,947.1360338761622,52.0,60.04442799572107,31.571201129205406,12.0,False
25279,1733.0,300.0,300.22213997860536,947.1360338761622,60.0,60.04442799572107,31.571201129205406,12.0,False
25280,1734.0,340.0,300.22213997860536,947.1360338761622,68.0,60.04442799572107,31.571201129205406,12.0,False
25281,1735.0,380.0,300.22213997860536,947.1360338761622,76.0,60.04442799572107,31.571201129205406,6.0,False
25283,1736.0,460.0,300.22213997860536,947.1360338761622,92.0,60.04442799572107,31.571201129205406,2.0,False
25300,1737.0,80.0,334.86315612998294,947.1360338761622,16.0,66.9726312259966,31.571201129205406,3.0,False
25301,1738.0,120.0,334.86315612998294,947.1360338761622,24.0,66.9726312259966,31.571201129205406,9.0,False
25302,1739.0,160.0,334.86315612998294,947.1360338761622,32.0,66.9726312259966,31.571201129205406,7.0,False
25303,1740.0,200.0,334.86315612998294,947.1360338761622,40.0,66.9726312259966,31.571201129205406,12.0,False
25304,1741.0,240.0,334.86315612998294,947.1360338761622,48.0,66.9726312259966,31.571201129205406,12.0,False
25305,1742.0,280.0,334.86315612998294,947.1360338761622,56.0,66.9726312259966,31.571201129205406,12.0,False
25306,1743.0,320.0,334.86315612998294,947.1360338761622,64.0,66.9726312259966,31.571201129205406,12.0,False
25307,1744.0,360.0,334.86315612998294,947.1360338761622,72.0,66.9726312259966,31.571201129205406,6.0,False
25309,1745.0,440.0,334.86315612998294,947.1360338761622,88.0,66.9726312259966,31.571201129205406,2.0,False
25330,1746.0,180.0,369.50417228136047,947.1360338761622,36.0,73.9008344562721,31.571201129205406,3.0,False
25331,1747.0,220.0,369.50417228136047,947.1360338761622,44.0,73.9008344562721,31.571201129205406,8.0,False
25332,1748.0,260.0,369.50417228136047,947.1360338761622,52.0,73.9008344562721,31.571201129205406,10.0,False
25333,1749.0,300.0,369.50417228136047,947.1360338761622,60.0,73.9008344562721,31.571201129205406,12.0,False
25334,1750.0,340.0,369.50417228136047,947.1360338761622,68.0,73.9008344562721,31.571201129205406,8.0,False
25335,1751.0,380.0,369.50417228136047,947.1360338761622,76.0,73.9008344562721,31.571201129205406,3.0,False
25336,1752.0,420.0,369.50417228136047,947.1360338761622,84.0,73.9008344562721,31.571201129205406,2.0,False
25358,1753.0,240.0,404.145188432738,947.1360338761622,48.0,80.8290376865476,31.571201129205406,5.0,False
25359,1754.0,280.0,404.145188432738,947.1360338761622,56.0,80.8290376865476,31.571201129205406,12.0,False
25360,1755.0,320.0,404.145188432738,947.1360338761622,64.0,80.8290376865476,31.571201129205406,12.0,False
25361,1756.0,360.0,404.145188432738,947.1360338761622,72.0,80.8290376865476,31.571201129205406,9.0,False
25362,1757.0,400.0,404.145188432738,947.1360338761622,80.0,80.8290376865476,31.571201129205406,5.0,False
25363,1758.0,440.0,404.145188432738,947.1360338761622,88.0,80.8290376865476,31.571201129205406,2.0,False
25386,1759.0,260.0,438.7862045841155,947.1360338761622,52.0,87.75724091682311,31.571201129205406,7.0,False
25387,1760.0,300.0,438.7862045841155,947.1360338761622,60.0,87.75724091682311,31.571201129205406,12.0,False
25388,1761.0,340.0,438.7862045841155,947.1360338761622,68.0,87.75724091682311,31.571201129205406,8.0,False
25389,1762.0,380.0,438.7862045841155,947.1360338761622,76.0,87.75724091682311,31.571201129205406,2.0,False
25413,1763.0,280.0,473.4272207354931,947.1360338761622,56.0,94.68544414709862,31.571201129205406,7.0,False
25414,1764.0,320.0,473.4272207354931,947.1360338761622,64.0,94.68544414709862,31.571201129205406,12.0,False
25415,1765.0,360.0,473.4272207354931,947.1360338761622,72.0,94.68544414709862,31.571201129205406,5.0,False
25441,1766.0,300.0,508.06823688687064,947.1360338761622,60.0,101.61364737737412,31.571201129205406,2.0,False
25442,1767.0,340.0,508.06823688687064,947.1360338761622,68.0,101.61364737737412,31.571201129205406,2.0,False
26061,1768.0,260.0,173.20508075688772,979.7958971132713,52.0,34.64101615137754,32.65986323710904,3.0,False
26062,1769.0,300.0,173.20508075688772,979.7958971132713,60.0,34.64101615137754,32.65986323710904,4.0,False
26063,1770.0,340.0,173.20508075688772,979.7958971132713,68.0,34.64101615137754,32.65986323710904,4.0,False
26087,1771.0,200.0,207.84609690826525,979.7958971132713,40.0,41.56921938165305,32.65986323710904,3.0,False
26088,1772.0,240.0,207.84609690826525,979.7958971132713,48.0,41.56921938165305,32.65986323710904,7.0,False
26089,1773.0,280.0,207.84609690826525,979.7958971132713,56.0,41.56921938165305,32.65986323710904,11.0,False
26090,1774.0,320.0,207.84609690826525,979.7958971132713,64.0,41.56921938165305,32.65986323710904,12.0,False
26091,1775.0,360.0,207.84609690826525,979.7958971132713,72.0,41.56921938165305,32.65986323710904,8.0,False
26112,1776.0,140.0,242.4871130596428,979.7958971132713,28.0,48.49742261192856,32.65986323710904,2.0,False
26113,1777.0,180.0,242.4871130596428,979.7958971132713,36.0,48.49742261192856,32.65986323710904,8.0,False
26114,1778.0,220.0,242.4871130596428,979.7958971132713,44.0,48.49742261192856,32.65986323710904,12.0,False
26115,1779.0,260.0,242.4871130596428,979.7958971132713,52.0,48.49742261192856,32.65986323710904,12.0,False
26116,1780.0,300.0,242.4871130596428,979.7958971132713,60.0,48.49742261192856,32.65986323710904,12.0,False
26117,1781.0,340.0,242.4871130596428,979.7958971132713,68.0,48.49742261192856,32.65986323710904,12.0,False
26118,1782.0,380.0,242.4871130596428,979.7958971132713,76.0,48.49742261192856,32.65986323710904,5.0,False
26139,1783.0,120.0,277.12812921102034,979.7958971132713,24.0,55.42562584220407,32.65986323710904,2.0,False
26140,1784.0,160.0,277.12812921102034,979.7958971132713,32.0,55.42562584220407,32.65986323710904,7.0,False
26141,1785.0,200.0,277.12812921102034,979.7958971132713,40.0,55.42562584220407,32.65986323710904,12.0,False
26142,1786.0,240.0,277.12812921102034,979.7958971132713,48.0,55.42562584220407,32.65986323710904,12.0,False
26143,1787.0,280.0,277.12812921102034,979.7958971132713,56.0,55.42562584220407,32.65986323710904,12.0,False
26144,1788.0,320.0,277.12812921102034,979.7958971132713,64.0,55.42562584220407,32.65986323710904,12.0,False
26145,1789.0,360.0,277.12812921102034,979.7958971132713,72.0,55.42562584220407,32.65986323710904,8.0,False
26165,1790.0,100.0,311.7691453623979,979.7958971132713,20.0,62.353829072479584,32.65986323710904,3.0,False
26166,1791.0,140.0,311.7691453623979,979.7958971132713,28.0,62.353829072479584,32.65986323710904,10.0,False
26167,1792.0,180.0,311.7691453623979,979.7958971132713,36.0,62.353829072479584,32.65986323710904,11.0,False
26168,1793.0,220.0,311.7691453623979,979.7958971132713,44.0,62.353829072479584,32.65986323710904,12.0,False
26169,1794.0,260.0,311.7691453623979,979.7958971132713,52.0,62.353829072479584,32.65986323710904,12.0,False
26170,1795.0,300.0,311.7691453623979,979.7958971132713,60.0,62.353829072479584,32.65986323710904,12.0,False
26171,1796.0,340.0,311.7691453623979,979.7958971132713,68.0,62.353829072479584,32.65986323710904,10.0,False
26173,1797.0,420.0,311.7691453623979,979.7958971132713,84.0,62.353829072479584,32.65986323710904,2.0,False
26174,1798.0,460.0,311.7691453623979,979.7958971132713,92.0,62.353829072479584,32.65986323710904,8.0,False
26193,1799.0,120.0,346.41016151377545,979.7958971132713,24.0,69.28203230275508,32.65986323710904,2.0,False
26194,1800.0,160.0,346.41016151377545,979.7958971132713,32.0,69.28203230275508,32.65986323710904,6.0,False
26195,1801.0,200.0,346.41016151377545,979.7958971132713,40.0,69.28203230275508,32.65986323710904,12.0,False
26196,1802.0,240.0,346.41016151377545,979.7958971132713,48.0,69.28203230275508,32.65986323710904,12.0,False
26197,1803.0,280.0,346.41016151377545,979.7958971132713,56.0,69.28203230275508,32.65986323710904,12.0,False
26198,1804.0,320.0,346.41016151377545,979.7958971132713,64.0,69.28203230275508,32.65986323710904,11.0,False
26201,1805.0,440.0,346.41016151377545,979.7958971132713,88.0,69.28203230275508,32.65986323710904,6.0,False
26202,1806.0,480.0,346.41016151377545,979.7958971132713,96.0,69.28203230275508,32.65986323710904,3.0,False
26221,1807.0,180.0,381.051177665153,979.7958971132713,36.0,76.2102355330306,32.65986323710904,5.0,False
26222,1808.0,220.0,381.051177665153,979.7958971132713,44.0,76.2102355330306,32.65986323710904,8.0,False
26223,1809.0,260.0,381.051177665153,979.7958971132713,52.0,76.2102355330306,32.65986323710904,12.0,False
26224,1810.0,300.0,381.051177665153,979.7958971132713,60.0,76.2102355330306,32.65986323710904,12.0,False
26225,1811.0,340.0,381.051177665153,979.7958971132713,68.0,76.2102355330306,32.65986323710904,4.0,False
26226,1812.0,380.0,381.051177665153,979.7958971132713,76.0,76.2102355330306,32.65986323710904,2.0,False
26227,1813.0,420.0,381.051177665153,979.7958971132713,84.0,76.2102355330306,32.65986323710904,7.0,False
26228,1814.0,460.0,381.051177665153,979.7958971132713,92.0,76.2102355330306,32.65986323710904,2.0,False
26250,1815.0,240.0,415.6921938165305,979.7958971132713,48.0,83.1384387633061,32.65986323710904,3.0,False
26251,1816.0,280.0,415.6921938165305,979.7958971132713,56.0,83.1384387633061,32.65986323710904,9.0,False
26252,1817.0,320.0,415.6921938165305,979.7958971132713,64.0,83.1384387633061,32.65986323710904,12.0,False
26253,1818.0,360.0,415.6921938165305,979.7958971132713,72.0,83.1384387633061,32.65986323710904,2.0,False
26255,1819.0,440.0,415.6921938165305,979.7958971132713,88.0,83.1384387633061,32.65986323710904,2.0,False
26278,1820.0,300.0,450.3332099679081,979.7958971132713,60.0,90.06664199358161,32.65986323710904,9.0,False
26279,1821.0,340.0,450.3332099679081,979.7958971132713,68.0,90.06664199358161,32.65986323710904,10.0,False
26306,1822.0,320.0,484.9742261192856,979.7958971132713,64.0,96.99484522385713,32.65986323710904,6.0,False
26307,1823.0,360.0,484.9742261192856,979.7958971132713,72.0,96.99484522385713,32.65986323710904,4.0,False
26925,1824.0,280.0,184.75208614068023,1012.4557603503803,56.0,36.95041722813605,33.74852534501267,3.0,False
26926,1825.0,320.0,184.75208614068023,1012.4557603503803,64.0,36.95041722813605,33.74852534501267,6.0,False
26927,1826.0,360.0,184.75208614068023,1012.4557603503803,72.0,36.95041722813605,33.74852534501267,2.0,False
26951,1827.0,220.0,219.39310229205776,1012.4557603503803,44.0,43.878620458411554,33.74852534501267,2.0,False
26952,1828.0,260.0,219.39310229205776,1012.4557603503803,52.0,43.878620458411554,33.74852534501267,7.0,False
26953,1829.0,300.0,219.39310229205776,1012.4557603503803,60.0,43.878620458411554,33.74852534501267,12.0,False
26954,1830.0,340.0,219.39310229205776,1012.4557603503803,68.0,43.878620458411554,33.74852534501267,10.0,False
26976,1831.0,160.0,254.03411844343532,1012.4557603503803,32.0,50.80682368868706,33.74852534501267,3.0,False
26977,1832.0,200.0,254.03411844343532,1012.4557603503803,40.0,50.80682368868706,33.74852534501267,7.0,False
26978,1833.0,240.0,254.03411844343532,1012.4557603503803,48.0,50.80682368868706,33.74852534501267,11.0,False
26979,1834.0,280.0,254.03411844343532,1012.4557603503803,56.0,50.80682368868706,33.74852534501267,12.0,False
26980,1835.0,320.0,254.03411844343532,1012.4557603503803,64.0,50.80682368868706,33.74852534501267,12.0,False
26981,1836.0,360.0,254.03411844343532,1012.4557603503803,72.0,50.80682368868706,33.74852534501267,6.0,False
27003,1837.0,140.0,288.67513459481285,1012.4557603503803,28.0,57.73502691896257,33.74852534501267,2.0,False
27004,1838.0,180.0,288.67513459481285,1012.4557603503803,36.0,57.73502691896257,33.74852534501267,10.0,False
27005,1839.0,220.0,288.67513459481285,1012.4557603503803,44.0,57.73502691896257,33.74852534501267,10.0,False
27006,1840.0,260.0,288.67513459481285,1012.4557603503803,52.0,57.73502691896257,33.74852534501267,12.0,False
