,id,x,y,z,i,j,k,degree,to_remove
20578,1546.0,255.0,458.99346400575246,342.92856398964494,51.0,91.7986928011505,11.430952132988164,12.0,False
20579,1547.0,285.0,458.99346400575246,342.92856398964494,57.0,91.7986928011505,11.430952132988164,12.0,False
20580,1548.0,315.0,458.99346400575246,342.92856398964494,63.0,91.7986928011505,11.430952132988164,12.0,False
20581,1549.0,345.0,458.99346400575246,342.92856398964494,69.0,91.7986928011505,11.430952132988164,10.0,False
20582,1550.0,375.0,458.99346400575246,342.92856398964494,75.0,91.7986928011505,11.430952132988164,3.0,False
20584,1551.0,435.0,458.99346400575246,342.92856398964494,87.0,91.7986928011505,11.430952132988164,8.0,False
20585,1552.0,465.0,458.99346400575246,342.92856398964494,93.0,91.7986928011505,11.430952132988164,12.0,False
20586,1553.0,495.0,458.99346400575246,342.92856398964494,99.0,91.7986928011505,11.430952132988164,12.0,False
20587,1554.0,525.0,458.99346400575246,342.92856398964494,105.0,91.7986928011505,11.430952132988164,12.0,False
20588,1555.0,555.0,458.99346400575246,342.92856398964494,111.0,91.7986928011505,11.430952132988164,11.0,False
20589,1556.0,585.0,458.99346400575246,342.92856398964494,117.0,91.7986928011505,11.430952132988164,12.0,False
20590,1557.0,615.0,458.99346400575246,342.92856398964494,123.0,91.7986928011505,11.430952132988164,3.0,False
20611,1558.0,210.0,484.9742261192856,342.92856398964494,42.0,96.99484522385713,11.430952132988164,5.0,False
20612,1559.0,240.0,484.9742261192856,342.92856398964494,48.0,96.99484522385713,11.430952132988164,12.0,False
20613,1560.0,270.0,484.9742261192856,342.92856398964494,54.0,96.99484522385713,11.430952132988164,12.0,False
20614,1561.0,300.0,484.9742261192856,342.92856398964494,60.0,96.99484522385713,11.430952132988164,12.0,False
20615,1562.0,330.0,484.9742261192856,342.92856398964494,66.0,96.99484522385713,11.430952132988164,6.0,False
20616,1563.0,360.0,484.9742261192856,342.92856398964494,72.0,96.99484522385713,11.430952132988164,3.0,False
20617,1564.0,390.0,484.9742261192856,342.92856398964494,78.0,96.99484522385713,11.430952132988164,2.0,False
20618,1565.0,420.0,484.9742261192856,342.92856398964494,84.0,96.99484522385713,11.430952132988164,10.0,False
20619,1566.0,450.0,484.9742261192856,342.92856398964494,90.0,96.99484522385713,11.430952132988164,12.0,False
20620,1567.0,480.0,484.9742261192856,342.92856398964494,96.0,96.99484522385713,11.430952132988164,12.0,False
20621,1568.0,510.0,484.9742261192856,342.92856398964494,102.0,96.99484522385713,11.430952132988164,12.0,False
20622,1569.0,540.0,484.9742261192856,342.92856398964494,108.0,96.99484522385713,11.430952132988164,12.0,False
20623,1570.0,570.0,484.9742261192856,342.92856398964494,114.0,96.99484522385713,11.430952132988164,12.0,False
20624,1571.0,600.0,484.9742261192856,342.92856398964494,120.0,96.99484522385713,11.430952132988164,12.0,False
20625,1572.0,630.0,484.9742261192856,342.92856398964494,126.0,96.99484522385713,11.430952132988164,3.0,False
20645,1573.0,225.0,510.9549882328188,342.92856398964494,45.0,102.19099764656376,11.430952132988164,7.0,False
20646,1574.0,255.0,510.9549882328188,342.92856398964494,51.0,102.19099764656376,11.430952132988164,12.0,False
20647,1575.0,285.0,510.9549882328188,342.92856398964494,57.0,102.19099764656376,11.430952132988164,12.0,False
20648,1576.0,315.0,510.9549882328188,342.92856398964494,63.0,102.19099764656376,11.430952132988164,12.0,False
20649,1577.0,345.0,510.9549882328188,342.92856398964494,69.0,102.19099764656376,11.430952132988164,4.0,False
20650,1578.0,375.0,510.9549882328188,342.92856398964494,75.0,102.19099764656376,11.430952132988164,3.0,False
20651,1579.0,405.0,510.9549882328188,342.92856398964494,81.0,102.19099764656376,11.430952132988164,12.0,False
20652,1580.0,435.0,510.9549882328188,342.92856398964494,87.0,102.19099764656376,11.430952132988164,12.0,False
20653,1581.0,465.0,510.9549882328188,342.92856398964494,93.0,102.19099764656376,11.430952132988164,12.0,False
20654,1582.0,495.0,510.9549882328188,342.92856398964494,99.0,102.19099764656376,11.430952132988164,12.0,False
20655,1583.0,525.0,510.9549882328188,342.92856398964494,105.0,102.19099764656376,11.430952132988164,12.0,False
20656,1584.0,555.0,510.9549882328188,342.92856398964494,111.0,102.19099764656376,11.430952132988164,12.0,False
20657,1585.0,585.0,510.9549882328188,342.92856398964494,117.0,102.19099764656376,11.430952132988164,12.0,False
20658,1586.0,615.0,510.9549882328188,342.92856398964494,123.0,102.19099764656376,11.430952132988164,12.0,False
20659,1587.0,645.0,510.9549882328188,342.92856398964494,129.0,102.19099764656376,11.430952132988164,5.0,False
20680,1588.0,240.0,536.9357503463519,342.92856398964494,48.0,107.38715006927039,11.430952132988164,3.0,False
20681,1589.0,270.0,536.9357503463519,342.92856398964494,54.0,107.38715006927039,11.430952132988164,12.0,False
20682,1590.0,300.0,536.9357503463519,342.92856398964494,60.0,107.38715006927039,11.430952132988164,11.0,False
20683,1591.0,330.0,536.9357503463519,342.92856398964494,66.0,107.38715006927039,11.430952132988164,7.0,False
20685,1592.0,390.0,536.9357503463519,342.92856398964494,78.0,107.38715006927039,11.430952132988164,7.0,False
20686,1593.0,420.0,536.9357503463519,342.92856398964494,84.0,107.38715006927039,11.430952132988164,12.0,False
20687,1594.0,450.0,536.9357503463519,342.92856398964494,90.0,107.38715006927039,11.430952132988164,12.0,False
20688,1595.0,480.0,536.9357503463519,342.92856398964494,96.0,107.38715006927039,11.430952132988164,12.0,False
20689,1596.0,510.0,536.9357503463519,342.92856398964494,102.0,107.38715006927039,11.430952132988164,12.0,False
20690,1597.0,540.0,536.9357503463519,342.92856398964494,108.0,107.38715006927039,11.430952132988164,12.0,False
20691,1598.0,570.0,536.9357503463519,342.92856398964494,114.0,107.38715006927039,11.430952132988164,7.0,False
20692,1599.0,600.0,536.9357503463519,342.92856398964494,120.0,107.38715006927039,11.430952132988164,11.0,False
20693,1600.0,630.0,536.9357503463519,342.92856398964494,126.0,107.38715006927039,11.430952132988164,9.0,False
20714,1601.0,255.0,562.9165124598851,342.92856398964494,51.0,112.58330249197702,11.430952132988164,2.0,False
20715,1602.0,285.0,562.9165124598851,342.92856398964494,57.0,112.58330249197702,11.430952132988164,3.0,False
20718,1603.0,375.0,562.9165124598851,342.92856398964494,75.0,112.58330249197702,11.430952132988164,3.0,False
20719,1604.0,405.0,562.9165124598851,342.92856398964494,81.0,112.58330249197702,11.430952132988164,12.0,False
20720,1605.0,435.0,562.9165124598851,342.92856398964494,87.0,112.58330249197702,11.430952132988164,12.0,False
20721,1606.0,465.0,562.9165124598851,342.92856398964494,93.0,112.58330249197702,11.430952132988164,12.0,False
20722,1607.0,495.0,562.9165124598851,342.92856398964494,99.0,112.58330249197702,11.430952132988164,12.0,False
20723,1608.0,525.0,562.9165124598851,342.92856398964494,105.0,112.58330249197702,11.430952132988164,12.0,False
20724,1609.0,555.0,562.9165124598851,342.92856398964494,111.0,112.58330249197702,11.430952132988164,8.0,False
20725,1610.0,585.0,562.9165124598851,342.92856398964494,117.0,112.58330249197702,11.430952132988164,2.0,False
20726,1611.0,615.0,562.9165124598851,342.92856398964494,123.0,112.58330249197702,11.430952132988164,4.0,False
20753,1612.0,390.0,588.8972745734183,342.92856398964494,78.0,117.77945491468365,11.430952132988164,4.0,False
20754,1613.0,420.0,588.8972745734183,342.92856398964494,84.0,117.77945491468365,11.430952132988164,9.0,False
20755,1614.0,450.0,588.8972745734183,342.92856398964494,90.0,117.77945491468365,11.430952132988164,9.0,False
20756,1615.0,480.0,588.8972745734183,342.92856398964494,96.0,117.77945491468365,11.430952132988164,8.0,False
20757,1616.0,510.0,588.8972745734183,342.92856398964494,102.0,117.77945491468365,11.430952132988164,11.0,False
20758,1617.0,540.0,588.8972745734183,342.92856398964494,108.0,117.77945491468365,11.430952132988164,12.0,False
20759,1618.0,570.0,588.8972745734183,342.92856398964494,114.0,117.77945491468365,11.430952132988164,5.0,False
20785,1619.0,345.0,614.8780366869514,342.92856398964494,69.0,122.97560733739029,11.430952132988164,2.0,False
20788,1620.0,435.0,614.8780366869514,342.92856398964494,87.0,122.97560733739029,11.430952132988164,3.0,False
20790,1621.0,495.0,614.8780366869514,342.92856398964494,99.0,122.97560733739029,11.430952132988164,5.0,False
20791,1622.0,525.0,614.8780366869514,342.92856398964494,105.0,122.97560733739029,11.430952132988164,12.0,False
20792,1623.0,555.0,614.8780366869514,342.92856398964494,111.0,122.97560733739029,11.430952132988164,9.0,False
20793,1624.0,585.0,614.8780366869514,342.92856398964494,117.0,122.97560733739029,11.430952132988164,2.0,False
20823,1625.0,450.0,640.8587988004846,342.92856398964494,90.0,128.1717597600969,11.430952132988164,3.0,False
20824,1626.0,480.0,640.8587988004846,342.92856398964494,96.0,128.1717597600969,11.430952132988164,10.0,False
20825,1627.0,510.0,640.8587988004846,342.92856398964494,102.0,128.1717597600969,11.430952132988164,10.0,False
20826,1628.0,540.0,640.8587988004846,342.92856398964494,108.0,128.1717597600969,11.430952132988164,4.0,False
20857,1629.0,465.0,666.8395609140177,342.92856398964494,93.0,133.36791218280354,11.430952132988164,6.0,False
20858,1630.0,495.0,666.8395609140177,342.92856398964494,99.0,133.36791218280354,11.430952132988164,11.0,False
20859,1631.0,525.0,666.8395609140177,342.92856398964494,105.0,133.36791218280354,11.430952132988164,4.0,False
20892,1632.0,480.0,692.8203230275508,342.92856398964494,96.0,138.56406460551017,11.430952132988164,7.0,False
20893,1633.0,510.0,692.8203230275508,342.92856398964494,102.0,138.56406460551017,11.430952132988164,9.0,False
20894,1634.0,540.0,692.8203230275508,342.92856398964494,108.0,138.56406460551017,11.430952132988164,2.0,False
20926,1635.0,495.0,718.801085141084,342.92856398964494,99.0,143.7602170282168,11.430952132988164,2.0,False
21459,1636.0,180.0,25.980762113533157,367.4234614174767,36.0,5.196152422706631,12.24744871391589,3.0,False
21460,1637.0,210.0,25.980762113533157,367.4234614174767,42.0,5.196152422706631,12.24744871391589,7.0,False
21461,1638.0,240.0,25.980762113533157,367.4234614174767,48.0,5.196152422706631,12.24744871391589,8.0,False
21462,1639.0,270.0,25.980762113533157,367.4234614174767,54.0,5.196152422706631,12.24744871391589,4.0,False
21493,1640.0,165.0,51.96152422706631,367.4234614174767,33.0,10.392304845413262,12.24744871391589,8.0,False
21494,1641.0,195.0,51.96152422706631,367.4234614174767,39.0,10.392304845413262,12.24744871391589,12.0,False
21495,1642.0,225.0,51.96152422706631,367.4234614174767,45.0,10.392304845413262,12.24744871391589,12.0,False
21496,1643.0,255.0,51.96152422706631,367.4234614174767,51.0,10.392304845413262,12.24744871391589,12.0,False
21497,1644.0,285.0,51.96152422706631,367.4234614174767,57.0,10.392304845413262,12.24744871391589,2.0,False
21526,1645.0,150.0,77.94228634059948,367.4234614174767,30.0,15.588457268119896,12.24744871391589,5.0,False
21527,1646.0,180.0,77.94228634059948,367.4234614174767,36.0,15.588457268119896,12.24744871391589,12.0,False
21528,1647.0,210.0,77.94228634059948,367.4234614174767,42.0,15.588457268119896,12.24744871391589,12.0,False
21529,1648.0,240.0,77.94228634059948,367.4234614174767,48.0,15.588457268119896,12.24744871391589,12.0,False
21530,1649.0,270.0,77.94228634059948,367.4234614174767,54.0,15.588457268119896,12.24744871391589,6.0,False
21561,1650.0,165.0,103.92304845413263,367.4234614174767,33.0,20.784609690826525,12.24744871391589,7.0,False
21562,1651.0,195.0,103.92304845413263,367.4234614174767,39.0,20.784609690826525,12.24744871391589,12.0,False
21563,1652.0,225.0,103.92304845413263,367.4234614174767,45.0,20.784609690826525,12.24744871391589,11.0,False
21564,1653.0,255.0,103.92304845413263,367.4234614174767,51.0,20.784609690826525,12.24744871391589,3.0,False
21567,1654.0,345.0,103.92304845413263,367.4234614174767,69.0,20.784609690826525,12.24744871391589,2.0,False
21592,1655.0,90.0,129.9038105676658,367.4234614174767,18.0,25.98076211353316,12.24744871391589,3.0,False
21593,1656.0,120.0,129.9038105676658,367.4234614174767,24.0,25.98076211353316,12.24744871391589,8.0,False
21594,1657.0,150.0,129.9038105676658,367.4234614174767,30.0,25.98076211353316,12.24744871391589,9.0,False
21595,1658.0,180.0,129.9038105676658,367.4234614174767,36.0,25.98076211353316,12.24744871391589,12.0,False
21596,1659.0,210.0,129.9038105676658,367.4234614174767,42.0,25.98076211353316,12.24744871391589,5.0,False
21599,1660.0,300.0,129.9038105676658,367.4234614174767,60.0,25.98076211353316,12.24744871391589,4.0,False
21600,1661.0,330.0,129.9038105676658,367.4234614174767,66.0,25.98076211353316,12.24744871391589,4.0,False
21601,1662.0,360.0,129.9038105676658,367.4234614174767,72.0,25.98076211353316,12.24744871391589,2.0,False
21626,1663.0,75.0,155.88457268119896,367.4234614174767,15.0,31.176914536239792,12.24744871391589,7.0,False
21627,1664.0,105.0,155.88457268119896,367.4234614174767,21.0,31.176914536239792,12.24744871391589,12.0,False
21628,1665.0,135.0,155.88457268119896,367.4234614174767,27.0,31.176914536239792,12.24744871391589,12.0,False
21629,1666.0,165.0,155.88457268119896,367.4234614174767,33.0,31.176914536239792,12.24744871391589,10.0,False
21630,1667.0,195.0,155.88457268119896,367.4234614174767,39.0,31.176914536239792,12.24744871391589,7.0,False
21631,1668.0,225.0,155.88457268119896,367.4234614174767,45.0,31.176914536239792,12.24744871391589,8.0,False
21632,1669.0,255.0,155.88457268119896,367.4234614174767,51.0,31.176914536239792,12.24744871391589,8.0,False
21633,1670.0,285.0,155.88457268119896,367.4234614174767,57.0,31.176914536239792,12.24744871391589,11.0,False
21634,1671.0,315.0,155.88457268119896,367.4234614174767,63.0,31.176914536239792,12.24744871391589,12.0,False
21635,1672.0,345.0,155.88457268119896,367.4234614174767,69.0,31.176914536239792,12.24744871391589,2.0,False
21659,1673.0,60.0,181.8653347947321,367.4234614174767,12.0,36.37306695894642,12.24744871391589,7.0,False
21660,1674.0,90.0,181.8653347947321,367.4234614174767,18.0,36.37306695894642,12.24744871391589,12.0,False
21661,1675.0,120.0,181.8653347947321,367.4234614174767,24.0,36.37306695894642,12.24744871391589,12.0,False
21662,1676.0,150.0,181.8653347947321,367.4234614174767,30.0,36.37306695894642,12.24744871391589,12.0,False
21663,1677.0,180.0,181.8653347947321,367.4234614174767,36.0,36.37306695894642,12.24744871391589,11.0,False
21664,1678.0,210.0,181.8653347947321,367.4234614174767,42.0,36.37306695894642,12.24744871391589,11.0,False
21665,1679.0,240.0,181.8653347947321,367.4234614174767,48.0,36.37306695894642,12.24744871391589,12.0,False
21666,1680.0,270.0,181.8653347947321,367.4234614174767,54.0,36.37306695894642,12.24744871391589,11.0,False
21667,1681.0,300.0,181.8653347947321,367.4234614174767,60.0,36.37306695894642,12.24744871391589,12.0,False
21668,1682.0,330.0,181.8653347947321,367.4234614174767,66.0,36.37306695894642,12.24744871391589,5.0,False
21692,1683.0,15.0,207.84609690826525,367.4234614174767,3.0,41.56921938165305,12.24744871391589,3.0,False
21693,1684.0,45.0,207.84609690826525,367.4234614174767,9.0,41.56921938165305,12.24744871391589,10.0,False
21694,1685.0,75.0,207.84609690826525,367.4234614174767,15.0,41.56921938165305,12.24744871391589,12.0,False
21695,1686.0,105.0,207.84609690826525,367.4234614174767,21.0,41.56921938165305,12.24744871391589,12.0,False
21696,1687.0,135.0,207.84609690826525,367.4234614174767,27.0,41.56921938165305,12.24744871391589,12.0,False
21697,1688.0,165.0,207.84609690826525,367.4234614174767,33.0,41.56921938165305,12.24744871391589,12.0,False
21698,1689.0,195.0,207.84609690826525,367.4234614174767,39.0,41.56921938165305,12.24744871391589,12.0,False
21699,1690.0,225.0,207.84609690826525,367.4234614174767,45.0,41.56921938165305,12.24744871391589,8.0,False
21700,1691.0,255.0,207.84609690826525,367.4234614174767,51.0,41.56921938165305,12.24744871391589,11.0,False
21701,1692.0,285.0,207.84609690826525,367.4234614174767,57.0,41.56921938165305,12.24744871391589,5.0,False
21702,1693.0,315.0,207.84609690826525,367.4234614174767,63.0,41.56921938165305,12.24744871391589,3.0,False
21726,1694.0,30.0,233.8268590217984,367.4234614174767,6.0,46.76537180435968,12.24744871391589,6.0,False
21727,1695.0,60.0,233.8268590217984,367.4234614174767,12.0,46.76537180435968,12.24744871391589,12.0,False
21728,1696.0,90.0,233.8268590217984,367.4234614174767,18.0,46.76537180435968,12.24744871391589,12.0,False
21729,1697.0,120.0,233.8268590217984,367.4234614174767,24.0,46.76537180435968,12.24744871391589,12.0,False
21730,1698.0,150.0,233.8268590217984,367.4234614174767,30.0,46.76537180435968,12.24744871391589,12.0,False
21731,1699.0,180.0,233.8268590217984,367.4234614174767,36.0,46.76537180435968,12.24744871391589,11.0,False
21732,1700.0,210.0,233.8268590217984,367.4234614174767,42.0,46.76537180435968,12.24744871391589,8.0,False
21734,1701.0,270.0,233.8268590217984,367.4234614174767,54.0,46.76537180435968,12.24744871391589,2.0,False
21760,1702.0,15.0,259.8076211353316,367.4234614174767,3.0,51.96152422706632,12.24744871391589,3.0,False
21761,1703.0,45.0,259.8076211353316,367.4234614174767,9.0,51.96152422706632,12.24744871391589,12.0,False
21762,1704.0,75.0,259.8076211353316,367.4234614174767,15.0,51.96152422706632,12.24744871391589,11.0,False
21763,1705.0,105.0,259.8076211353316,367.4234614174767,21.0,51.96152422706632,12.24744871391589,12.0,False
21764,1706.0,135.0,259.8076211353316,367.4234614174767,27.0,51.96152422706632,12.24744871391589,6.0,False
21765,1707.0,165.0,259.8076211353316,367.4234614174767,33.0,51.96152422706632,12.24744871391589,5.0,False
21766,1708.0,195.0,259.8076211353316,367.4234614174767,39.0,51.96152422706632,12.24744871391589,8.0,False
21794,1709.0,30.0,285.78838324886476,367.4234614174767,6.0,57.15767664977295,12.24744871391589,5.0,False
21795,1710.0,60.0,285.78838324886476,367.4234614174767,12.0,57.15767664977295,12.24744871391589,10.0,False
21796,1711.0,90.0,285.78838324886476,367.4234614174767,18.0,57.15767664977295,12.24744871391589,11.0,False
21797,1712.0,120.0,285.78838324886476,367.4234614174767,24.0,57.15767664977295,12.24744871391589,3.0,False
21801,1713.0,240.0,285.78838324886476,367.4234614174767,48.0,57.15767664977295,12.24744871391589,7.0,False
21802,1714.0,270.0,285.78838324886476,367.4234614174767,54.0,57.15767664977295,12.24744871391589,5.0,False
21803,1715.0,300.0,285.78838324886476,367.4234614174767,60.0,57.15767664977295,12.24744871391589,4.0,False
21829,1716.0,45.0,311.7691453623979,367.4234614174767,9.0,62.353829072479584,12.24744871391589,4.0,False
21830,1717.0,75.0,311.7691453623979,367.4234614174767,15.0,62.353829072479584,12.24744871391589,12.0,False
21831,1718.0,105.0,311.7691453623979,367.4234614174767,21.0,62.353829072479584,12.24744871391589,5.0,False
21835,1719.0,225.0,311.7691453623979,367.4234614174767,45.0,62.353829072479584,12.24744871391589,2.0,False
21836,1720.0,255.0,311.7691453623979,367.4234614174767,51.0,62.353829072479584,12.24744871391589,12.0,False
21837,1721.0,285.0,311.7691453623979,367.4234614174767,57.0,62.353829072479584,12.24744871391589,12.0,False
21838,1722.0,315.0,311.7691453623979,367.4234614174767,63.0,62.353829072479584,12.24744871391589,7.0,False
21863,1723.0,60.0,337.749907475931,367.4234614174767,12.0,67.5499814951862,12.24744871391589,7.0,False
21864,1724.0,90.0,337.749907475931,367.4234614174767,18.0,67.5499814951862,12.24744871391589,9.0,False
21869,1725.0,240.0,337.749907475931,367.4234614174767,48.0,67.5499814951862,12.24744871391589,3.0,False
21870,1726.0,270.0,337.749907475931,367.4234614174767,54.0,67.5499814951862,12.24744871391589,12.0,False
21871,1727.0,300.0,337.749907475931,367.4234614174767,60.0,67.5499814951862,12.24744871391589,12.0,False
21872,1728.0,330.0,337.749907475931,367.4234614174767,66.0,67.5499814951862,12.24744871391589,7.0,False
21873,1729.0,360.0,337.749907475931,367.4234614174767,72.0,67.5499814951862,12.24744871391589,2.0,False
21878,1730.0,510.0,337.749907475931,367.4234614174767,102.0,67.5499814951862,12.24744871391589,8.0,False
21879,1731.0,540.0,337.749907475931,367.4234614174767,108.0,67.5499814951862,12.24744871391589,7.0,False
21898,1732.0,75.0,363.7306695894642,367.4234614174767,15.0,72.74613391789283,12.24744871391589,2.0,False
21900,1733.0,135.0,363.7306695894642,367.4234614174767,27.0,72.74613391789283,12.24744871391589,2.0,False
21901,1734.0,165.0,363.7306695894642,367.4234614174767,33.0,72.74613391789283,12.24744871391589,3.0,False
21904,1735.0,255.0,363.7306695894642,367.4234614174767,51.0,72.74613391789283,12.24744871391589,2.0,False
21905,1736.0,285.0,363.7306695894642,367.4234614174767,57.0,72.74613391789283,12.24744871391589,11.0,False
21906,1737.0,315.0,363.7306695894642,367.4234614174767,63.0,72.74613391789283,12.24744871391589,12.0,False
21907,1738.0,345.0,363.7306695894642,367.4234614174767,69.0,72.74613391789283,12.24744871391589,10.0,False
21912,1739.0,495.0,363.7306695894642,367.4234614174767,99.0,72.74613391789283,12.24744871391589,6.0,False
21913,1740.0,525.0,363.7306695894642,367.4234614174767,105.0,72.74613391789283,12.24744871391589,12.0,False
21914,1741.0,555.0,363.7306695894642,367.4234614174767,111.0,72.74613391789283,12.24744871391589,5.0,False
21933,1742.0,120.0,389.71143170299734,367.4234614174767,24.0,77.94228634059947,12.24744871391589,3.0,False
21934,1743.0,150.0,389.71143170299734,367.4234614174767,30.0,77.94228634059947,12.24744871391589,11.0,False
21935,1744.0,180.0,389.71143170299734,367.4234614174767,36.0,77.94228634059947,12.24744871391589,8.0,False
21936,1745.0,210.0,389.71143170299734,367.4234614174767,42.0,77.94228634059947,12.24744871391589,2.0,False
21938,1746.0,270.0,389.71143170299734,367.4234614174767,54.0,77.94228634059947,12.24744871391589,4.0,False
21939,1747.0,300.0,389.71143170299734,367.4234614174767,60.0,77.94228634059947,12.24744871391589,11.0,False
21940,1748.0,330.0,389.71143170299734,367.4234614174767,66.0,77.94228634059947,12.24744871391589,12.0,False
21941,1749.0,360.0,389.71143170299734,367.4234614174767,72.0,77.94228634059947,12.24744871391589,5.0,False
21945,1750.0,480.0,389.71143170299734,367.4234614174767,96.0,77.94228634059947,12.24744871391589,5.0,False
21946,1751.0,510.0,389.71143170299734,367.4234614174767,102.0,77.94228634059947,12.24744871391589,12.0,False
21947,1752.0,540.0,389.71143170299734,367.4234614174767,108.0,77.94228634059947,12.24744871391589,12.0,False
21948,1753.0,570.0,389.71143170299734,367.4234614174767,114.0,77.94228634059947,12.24744871391589,4.0,False
21968,1754.0,135.0,415.6921938165305,367.4234614174767,27.0,83.1384387633061,12.24744871391589,8.0,False
21969,1755.0,165.0,415.6921938165305,367.4234614174767,33.0,83.1384387633061,12.24744871391589,12.0,False
21970,1756.0,195.0,415.6921938165305,367.4234614174767,39.0,83.1384387633061,12.24744871391589,12.0,False
21971,1757.0,225.0,415.6921938165305,367.4234614174767,45.0,83.1384387633061,12.24744871391589,7.0,False
21972,1758.0,255.0,415.6921938165305,367.4234614174767,51.0,83.1384387633061,12.24744871391589,5.0,False
21973,1759.0,285.0,415.6921938165305,367.4234614174767,57.0,83.1384387633061,12.24744871391589,7.0,False
21974,1760.0,315.0,415.6921938165305,367.4234614174767,63.0,83.1384387633061,12.24744871391589,12.0,False
21975,1761.0,345.0,415.6921938165305,367.4234614174767,69.0,83.1384387633061,12.24744871391589,12.0,False
21976,1762.0,375.0,415.6921938165305,367.4234614174767,75.0,83.1384387633061,12.24744871391589,2.0,False
21979,1763.0,465.0,415.6921938165305,367.4234614174767,93.0,83.1384387633061,12.24744871391589,5.0,False
21980,1764.0,495.0,415.6921938165305,367.4234614174767,99.0,83.1384387633061,12.24744871391589,12.0,False
21981,1765.0,525.0,415.6921938165305,367.4234614174767,105.0,83.1384387633061,12.24744871391589,12.0,False
21982,1766.0,555.0,415.6921938165305,367.4234614174767,111.0,83.1384387633061,12.24744871391589,12.0,False
21983,1767.0,585.0,415.6921938165305,367.4234614174767,117.0,83.1384387633061,12.24744871391589,3.0,False
22002,1768.0,150.0,441.67295593006367,367.4234614174767,30.0,88.33459118601273,12.24744871391589,10.0,False
22003,1769.0,180.0,441.67295593006367,367.4234614174767,36.0,88.33459118601273,12.24744871391589,12.0,False
22004,1770.0,210.0,441.67295593006367,367.4234614174767,42.0,88.33459118601273,12.24744871391589,12.0,False
22005,1771.0,240.0,441.67295593006367,367.4234614174767,48.0,88.33459118601273,12.24744871391589,12.0,False
22006,1772.0,270.0,441.67295593006367,367.4234614174767,54.0,88.33459118601273,12.24744871391589,10.0,False
22007,1773.0,300.0,441.67295593006367,367.4234614174767,60.0,88.33459118601273,12.24744871391589,12.0,False
22008,1774.0,330.0,441.67295593006367,367.4234614174767,66.0,88.33459118601273,12.24744871391589,12.0,False
22009,1775.0,360.0,441.67295593006367,367.4234614174767,72.0,88.33459118601273,12.24744871391589,10.0,False
22012,1776.0,450.0,441.67295593006367,367.4234614174767,90.0,88.33459118601273,12.24744871391589,6.0,False
22013,1777.0,480.0,441.67295593006367,367.4234614174767,96.0,88.33459118601273,12.24744871391589,9.0,False
22014,1778.0,510.0,441.67295593006367,367.4234614174767,102.0,88.33459118601273,12.24744871391589,12.0,False
22015,1779.0,540.0,441.67295593006367,367.4234614174767,108.0,88.33459118601273,12.24744871391589,10.0,False
22016,1780.0,570.0,441.67295593006367,367.4234614174767,114.0,88.33459118601273,12.24744871391589,5.0,False
22017,1781.0,600.0,441.67295593006367,367.4234614174767,120.0,88.33459118601273,12.24744871391589,2.0,False
22037,1782.0,165.0,467.6537180435968,367.4234614174767,33.0,93.53074360871936,12.24744871391589,3.0,False
22038,1783.0,195.0,467.6537180435968,367.4234614174767,39.0,93.53074360871936,12.24744871391589,5.0,False
22039,1784.0,225.0,467.6537180435968,367.4234614174767,45.0,93.53074360871936,12.24744871391589,12.0,False
22040,1785.0,255.0,467.6537180435968,367.4234614174767,51.0,93.53074360871936,12.24744871391589,12.0,False
22041,1786.0,285.0,467.6537180435968,367.4234614174767,57.0,93.53074360871936,12.24744871391589,12.0,False
22042,1787.0,315.0,467.6537180435968,367.4234614174767,63.0,93.53074360871936,12.24744871391589,12.0,False
22043,1788.0,345.0,467.6537180435968,367.4234614174767,69.0,93.53074360871936,12.24744871391589,7.0,False
22044,1789.0,375.0,467.6537180435968,367.4234614174767,75.0,93.53074360871936,12.24744871391589,2.0,False
22045,1790.0,405.0,467.6537180435968,367.4234614174767,81.0,93.53074360871936,12.24744871391589,2.0,False
22046,1791.0,435.0,467.6537180435968,367.4234614174767,87.0,93.53074360871936,12.24744871391589,10.0,False
22047,1792.0,465.0,467.6537180435968,367.4234614174767,93.0,93.53074360871936,12.24744871391589,12.0,False
22048,1793.0,495.0,467.6537180435968,367.4234614174767,99.0,93.53074360871936,12.24744871391589,12.0,False
22049,1794.0,525.0,467.6537180435968,367.4234614174767,105.0,93.53074360871936,12.24744871391589,12.0,False
22050,1795.0,555.0,467.6537180435968,367.4234614174767,111.0,93.53074360871936,12.24744871391589,6.0,False
22051,1796.0,585.0,467.6537180435968,367.4234614174767,117.0,93.53074360871936,12.24744871391589,6.0,False
22052,1797.0,615.0,467.6537180435968,367.4234614174767,123.0,93.53074360871936,12.24744871391589,2.0,False
22072,1798.0,210.0,493.63448015713,367.4234614174767,42.0,98.726896031426,12.24744871391589,4.0,False
22073,1799.0,240.0,493.63448015713,367.4234614174767,48.0,98.726896031426,12.24744871391589,12.0,False
22074,1800.0,270.0,493.63448015713,367.4234614174767,54.0,98.726896031426,12.24744871391589,12.0,False
22075,1801.0,300.0,493.63448015713,367.4234614174767,60.0,98.726896031426,12.24744871391589,12.0,False
22076,1802.0,330.0,493.63448015713,367.4234614174767,66.0,98.726896031426,12.24744871391589,5.0,False
22078,1803.0,390.0,493.63448015713,367.4234614174767,78.0,98.726896031426,12.24744871391589,2.0,False
22079,1804.0,420.0,493.63448015713,367.4234614174767,84.0,98.726896031426,12.24744871391589,7.0,False
