,id,x,y,z,i,j,k,degree,to_remove
11632,1565.0,500.0,658.1793068761733,391.9183588453085,100.0,131.63586137523467,13.063945294843617,12.0,False
11633,1566.0,540.0,658.1793068761733,391.9183588453085,108.0,131.63586137523467,13.063945294843617,9.0,False
11634,1567.0,580.0,658.1793068761733,391.9183588453085,116.0,131.63586137523467,13.063945294843617,12.0,False
11635,1568.0,620.0,658.1793068761733,391.9183588453085,124.0,131.63586137523467,13.063945294843617,12.0,False
11636,1569.0,660.0,658.1793068761733,391.9183588453085,132.0,131.63586137523467,13.063945294843617,9.0,False
11653,1570.0,200.0,692.8203230275509,391.9183588453085,40.0,138.56406460551017,13.063945294843617,8.0,False
11654,1571.0,240.0,692.8203230275509,391.9183588453085,48.0,138.56406460551017,13.063945294843617,12.0,False
11655,1572.0,280.0,692.8203230275509,391.9183588453085,56.0,138.56406460551017,13.063945294843617,8.0,False
11656,1573.0,320.0,692.8203230275509,391.9183588453085,64.0,138.56406460551017,13.063945294843617,8.0,False
11659,1574.0,440.0,692.8203230275509,391.9183588453085,88.0,138.56406460551017,13.063945294843617,10.0,False
11660,1575.0,480.0,692.8203230275509,391.9183588453085,96.0,138.56406460551017,13.063945294843617,12.0,False
11661,1576.0,520.0,692.8203230275509,391.9183588453085,104.0,138.56406460551017,13.063945294843617,12.0,False
11662,1577.0,560.0,692.8203230275509,391.9183588453085,112.0,138.56406460551017,13.063945294843617,10.0,False
11663,1578.0,600.0,692.8203230275509,391.9183588453085,120.0,138.56406460551017,13.063945294843617,12.0,False
11664,1579.0,640.0,692.8203230275509,391.9183588453085,128.0,138.56406460551017,13.063945294843617,12.0,False
11665,1580.0,680.0,692.8203230275509,391.9183588453085,136.0,138.56406460551017,13.063945294843617,10.0,False
11681,1581.0,220.0,727.4613391789284,391.9183588453085,44.0,145.49226783578567,13.063945294843617,10.0,False
11682,1582.0,260.0,727.4613391789284,391.9183588453085,52.0,145.49226783578567,13.063945294843617,12.0,False
11683,1583.0,300.0,727.4613391789284,391.9183588453085,60.0,145.49226783578567,13.063945294843617,12.0,False
11684,1584.0,340.0,727.4613391789284,391.9183588453085,68.0,145.49226783578567,13.063945294843617,8.0,False
11686,1585.0,420.0,727.4613391789284,391.9183588453085,84.0,145.49226783578567,13.063945294843617,7.0,False
11687,1586.0,460.0,727.4613391789284,391.9183588453085,92.0,145.49226783578567,13.063945294843617,11.0,False
11688,1587.0,500.0,727.4613391789284,391.9183588453085,100.0,145.49226783578567,13.063945294843617,12.0,False
11689,1588.0,540.0,727.4613391789284,391.9183588453085,108.0,145.49226783578567,13.063945294843617,11.0,False
11690,1589.0,580.0,727.4613391789284,391.9183588453085,116.0,145.49226783578567,13.063945294843617,7.0,False
11691,1590.0,620.0,727.4613391789284,391.9183588453085,124.0,145.49226783578567,13.063945294843617,12.0,False
11692,1591.0,660.0,727.4613391789284,391.9183588453085,132.0,145.49226783578567,13.063945294843617,12.0,False
11693,1592.0,700.0,727.4613391789284,391.9183588453085,140.0,145.49226783578567,13.063945294843617,4.0,False
11709,1593.0,200.0,762.102355330306,391.9183588453085,40.0,152.4204710660612,13.063945294843617,3.0,False
11710,1594.0,240.0,762.102355330306,391.9183588453085,48.0,152.4204710660612,13.063945294843617,12.0,False
11711,1595.0,280.0,762.102355330306,391.9183588453085,56.0,152.4204710660612,13.063945294843617,12.0,False
11712,1596.0,320.0,762.102355330306,391.9183588453085,64.0,152.4204710660612,13.063945294843617,5.0,False
11715,1597.0,440.0,762.102355330306,391.9183588453085,88.0,152.4204710660612,13.063945294843617,7.0,False
11716,1598.0,480.0,762.102355330306,391.9183588453085,96.0,152.4204710660612,13.063945294843617,12.0,False
11717,1599.0,520.0,762.102355330306,391.9183588453085,104.0,152.4204710660612,13.063945294843617,10.0,False
11718,1600.0,560.0,762.102355330306,391.9183588453085,112.0,152.4204710660612,13.063945294843617,8.0,False
11719,1601.0,600.0,762.102355330306,391.9183588453085,120.0,152.4204710660612,13.063945294843617,12.0,False
11720,1602.0,640.0,762.102355330306,391.9183588453085,128.0,152.4204710660612,13.063945294843617,12.0,False
11721,1603.0,680.0,762.102355330306,391.9183588453085,136.0,152.4204710660612,13.063945294843617,2.0,False
11736,1604.0,180.0,796.7433714816835,391.9183588453085,36.0,159.3486742963367,13.063945294843617,2.0,False
11737,1605.0,220.0,796.7433714816835,391.9183588453085,44.0,159.3486742963367,13.063945294843617,10.0,False
11738,1606.0,260.0,796.7433714816835,391.9183588453085,52.0,159.3486742963367,13.063945294843617,12.0,False
11739,1607.0,300.0,796.7433714816835,391.9183588453085,60.0,159.3486742963367,13.063945294843617,4.0,False
11742,1608.0,420.0,796.7433714816835,391.9183588453085,84.0,159.3486742963367,13.063945294843617,3.0,False
11743,1609.0,460.0,796.7433714816835,391.9183588453085,92.0,159.3486742963367,13.063945294843617,8.0,False
11744,1610.0,500.0,796.7433714816835,391.9183588453085,100.0,159.3486742963367,13.063945294843617,2.0,False
11745,1611.0,540.0,796.7433714816835,391.9183588453085,108.0,159.3486742963367,13.063945294843617,5.0,False
11746,1612.0,580.0,796.7433714816835,391.9183588453085,116.0,159.3486742963367,13.063945294843617,12.0,False
11747,1613.0,620.0,796.7433714816835,391.9183588453085,124.0,159.3486742963367,13.063945294843617,12.0,False
11748,1614.0,660.0,796.7433714816835,391.9183588453085,132.0,159.3486742963367,13.063945294843617,7.0,False
11765,1615.0,200.0,831.384387633061,391.9183588453085,40.0,166.2768775266122,13.063945294843617,6.0,False
11766,1616.0,240.0,831.384387633061,391.9183588453085,48.0,166.2768775266122,13.063945294843617,5.0,False
11767,1617.0,280.0,831.384387633061,391.9183588453085,56.0,166.2768775266122,13.063945294843617,2.0,False
11771,1618.0,440.0,831.384387633061,391.9183588453085,88.0,166.2768775266122,13.063945294843617,2.0,False
11774,1619.0,560.0,831.384387633061,391.9183588453085,112.0,166.2768775266122,13.063945294843617,8.0,False
11775,1620.0,600.0,831.384387633061,391.9183588453085,120.0,166.2768775266122,13.063945294843617,11.0,False
11776,1621.0,640.0,831.384387633061,391.9183588453085,128.0,166.2768775266122,13.063945294843617,4.0,False
11802,1622.0,580.0,866.0254037844386,391.9183588453085,116.0,173.20508075688772,13.063945294843617,5.0,False
11803,1623.0,620.0,866.0254037844386,391.9183588453085,124.0,173.20508075688772,13.063945294843617,7.0,False
12041,1624.0,80.0,46.18802153517006,424.57822208241754,16.0,9.237604307034012,14.152607402747252,4.0,False
12042,1625.0,120.0,46.18802153517006,424.57822208241754,24.0,9.237604307034012,14.152607402747252,9.0,False
12043,1626.0,160.0,46.18802153517006,424.57822208241754,32.0,9.237604307034012,14.152607402747252,6.0,False
12045,1627.0,240.0,46.18802153517006,424.57822208241754,48.0,9.237604307034012,14.152607402747252,2.0,False
12070,1628.0,100.0,80.8290376865476,424.57822208241754,20.0,16.16580753730952,14.152607402747252,7.0,False
12071,1629.0,140.0,80.8290376865476,424.57822208241754,28.0,16.16580753730952,14.152607402747252,12.0,False
12072,1630.0,180.0,80.8290376865476,424.57822208241754,36.0,16.16580753730952,14.152607402747252,8.0,False
12073,1631.0,220.0,80.8290376865476,424.57822208241754,44.0,16.16580753730952,14.152607402747252,10.0,False
12074,1632.0,260.0,80.8290376865476,424.57822208241754,52.0,16.16580753730952,14.152607402747252,5.0,False
12098,1633.0,120.0,115.47005383792514,424.57822208241754,24.0,23.094010767585026,14.152607402747252,2.0,False
12099,1634.0,160.0,115.47005383792514,424.57822208241754,32.0,23.094010767585026,14.152607402747252,5.0,False
12100,1635.0,200.0,115.47005383792514,424.57822208241754,40.0,23.094010767585026,14.152607402747252,12.0,False
12101,1636.0,240.0,115.47005383792514,424.57822208241754,48.0,23.094010767585026,14.152607402747252,12.0,False
12102,1637.0,280.0,115.47005383792514,424.57822208241754,56.0,23.094010767585026,14.152607402747252,11.0,False
12103,1638.0,320.0,115.47005383792514,424.57822208241754,64.0,23.094010767585026,14.152607402747252,2.0,False
12105,1639.0,400.0,115.47005383792514,424.57822208241754,80.0,23.094010767585026,14.152607402747252,4.0,False
12106,1640.0,440.0,115.47005383792514,424.57822208241754,88.0,23.094010767585026,14.152607402747252,6.0,False
12127,1641.0,140.0,150.11106998930268,424.57822208241754,28.0,30.022213997860536,14.152607402747252,2.0,False
12128,1642.0,180.0,150.11106998930268,424.57822208241754,36.0,30.022213997860536,14.152607402747252,6.0,False
12129,1643.0,220.0,150.11106998930268,424.57822208241754,44.0,30.022213997860536,14.152607402747252,12.0,False
12130,1644.0,260.0,150.11106998930268,424.57822208241754,52.0,30.022213997860536,14.152607402747252,12.0,False
12131,1645.0,300.0,150.11106998930268,424.57822208241754,60.0,30.022213997860536,14.152607402747252,12.0,False
12132,1646.0,340.0,150.11106998930268,424.57822208241754,68.0,30.022213997860536,14.152607402747252,6.0,False
12133,1647.0,380.0,150.11106998930268,424.57822208241754,76.0,30.022213997860536,14.152607402747252,5.0,False
12134,1648.0,420.0,150.11106998930268,424.57822208241754,84.0,30.022213997860536,14.152607402747252,11.0,False
12135,1649.0,460.0,150.11106998930268,424.57822208241754,92.0,30.022213997860536,14.152607402747252,8.0,False
12156,1650.0,200.0,184.75208614068023,424.57822208241754,40.0,36.95041722813605,14.152607402747252,2.0,False
12157,1651.0,240.0,184.75208614068023,424.57822208241754,48.0,36.95041722813605,14.152607402747252,11.0,False
12158,1652.0,280.0,184.75208614068023,424.57822208241754,56.0,36.95041722813605,14.152607402747252,12.0,False
12159,1653.0,320.0,184.75208614068023,424.57822208241754,64.0,36.95041722813605,14.152607402747252,12.0,False
12160,1654.0,360.0,184.75208614068023,424.57822208241754,72.0,36.95041722813605,14.152607402747252,11.0,False
12161,1655.0,400.0,184.75208614068023,424.57822208241754,80.0,36.95041722813605,14.152607402747252,12.0,False
12162,1656.0,440.0,184.75208614068023,424.57822208241754,88.0,36.95041722813605,14.152607402747252,12.0,False
12163,1657.0,480.0,184.75208614068023,424.57822208241754,96.0,36.95041722813605,14.152607402747252,5.0,False
12184,1658.0,180.0,219.39310229205776,424.57822208241754,36.0,43.878620458411554,14.152607402747252,2.0,False
12185,1659.0,220.0,219.39310229205776,424.57822208241754,44.0,43.878620458411554,14.152607402747252,3.0,False
12186,1660.0,260.0,219.39310229205776,424.57822208241754,52.0,43.878620458411554,14.152607402747252,9.0,False
12187,1661.0,300.0,219.39310229205776,424.57822208241754,60.0,43.878620458411554,14.152607402747252,11.0,False
12188,1662.0,340.0,219.39310229205776,424.57822208241754,68.0,43.878620458411554,14.152607402747252,12.0,False
12189,1663.0,380.0,219.39310229205776,424.57822208241754,76.0,43.878620458411554,14.152607402747252,12.0,False
12190,1664.0,420.0,219.39310229205776,424.57822208241754,84.0,43.878620458411554,14.152607402747252,12.0,False
12191,1665.0,460.0,219.39310229205776,424.57822208241754,92.0,43.878620458411554,14.152607402747252,12.0,False
12192,1666.0,500.0,219.39310229205776,424.57822208241754,100.0,43.878620458411554,14.152607402747252,3.0,False
12212,1667.0,200.0,254.03411844343532,424.57822208241754,40.0,50.80682368868706,14.152607402747252,5.0,False
12213,1668.0,240.0,254.03411844343532,424.57822208241754,48.0,50.80682368868706,14.152607402747252,6.0,False
12214,1669.0,280.0,254.03411844343532,424.57822208241754,56.0,50.80682368868706,14.152607402747252,12.0,False
12215,1670.0,320.0,254.03411844343532,424.57822208241754,64.0,50.80682368868706,14.152607402747252,12.0,False
12216,1671.0,360.0,254.03411844343532,424.57822208241754,72.0,50.80682368868706,14.152607402747252,12.0,False
12217,1672.0,400.0,254.03411844343532,424.57822208241754,80.0,50.80682368868706,14.152607402747252,12.0,False
12218,1673.0,440.0,254.03411844343532,424.57822208241754,88.0,50.80682368868706,14.152607402747252,8.0,False
12219,1674.0,480.0,254.03411844343532,424.57822208241754,96.0,50.80682368868706,14.152607402747252,6.0,False
12240,1675.0,180.0,288.67513459481285,424.57822208241754,36.0,57.73502691896257,14.152607402747252,6.0,False
12241,1676.0,220.0,288.67513459481285,424.57822208241754,44.0,57.73502691896257,14.152607402747252,12.0,False
12242,1677.0,260.0,288.67513459481285,424.57822208241754,52.0,57.73502691896257,14.152607402747252,12.0,False
12243,1678.0,300.0,288.67513459481285,424.57822208241754,60.0,57.73502691896257,14.152607402747252,12.0,False
12244,1679.0,340.0,288.67513459481285,424.57822208241754,68.0,57.73502691896257,14.152607402747252,12.0,False
12245,1680.0,380.0,288.67513459481285,424.57822208241754,76.0,57.73502691896257,14.152607402747252,12.0,False
12246,1681.0,420.0,288.67513459481285,424.57822208241754,84.0,57.73502691896257,14.152607402747252,12.0,False
12247,1682.0,460.0,288.67513459481285,424.57822208241754,92.0,57.73502691896257,14.152607402747252,4.0,False
12267,1683.0,160.0,323.31615074619043,424.57822208241754,32.0,64.66323014923809,14.152607402747252,6.0,False
12268,1684.0,200.0,323.31615074619043,424.57822208241754,40.0,64.66323014923809,14.152607402747252,12.0,False
12269,1685.0,240.0,323.31615074619043,424.57822208241754,48.0,64.66323014923809,14.152607402747252,12.0,False
12270,1686.0,280.0,323.31615074619043,424.57822208241754,56.0,64.66323014923809,14.152607402747252,12.0,False
12271,1687.0,320.0,323.31615074619043,424.57822208241754,64.0,64.66323014923809,14.152607402747252,12.0,False
12272,1688.0,360.0,323.31615074619043,424.57822208241754,72.0,64.66323014923809,14.152607402747252,12.0,False
12273,1689.0,400.0,323.31615074619043,424.57822208241754,80.0,64.66323014923809,14.152607402747252,11.0,False
12274,1690.0,440.0,323.31615074619043,424.57822208241754,88.0,64.66323014923809,14.152607402747252,4.0,False
12295,1691.0,140.0,357.95716689756796,424.57822208241754,28.0,71.59143337951359,14.152607402747252,6.0,False
12296,1692.0,180.0,357.95716689756796,424.57822208241754,36.0,71.59143337951359,14.152607402747252,12.0,False
12297,1693.0,220.0,357.95716689756796,424.57822208241754,44.0,71.59143337951359,14.152607402747252,12.0,False
12298,1694.0,260.0,357.95716689756796,424.57822208241754,52.0,71.59143337951359,14.152607402747252,12.0,False
12299,1695.0,300.0,357.95716689756796,424.57822208241754,60.0,71.59143337951359,14.152607402747252,12.0,False
12300,1696.0,340.0,357.95716689756796,424.57822208241754,68.0,71.59143337951359,14.152607402747252,12.0,False
12301,1697.0,380.0,357.95716689756796,424.57822208241754,76.0,71.59143337951359,14.152607402747252,12.0,False
12302,1698.0,420.0,357.95716689756796,424.57822208241754,84.0,71.59143337951359,14.152607402747252,9.0,False
12303,1699.0,460.0,357.95716689756796,424.57822208241754,92.0,71.59143337951359,14.152607402747252,4.0,False
12304,1700.0,500.0,357.95716689756796,424.57822208241754,100.0,71.59143337951359,14.152607402747252,4.0,False
12305,1701.0,540.0,357.95716689756796,424.57822208241754,108.0,71.59143337951359,14.152607402747252,3.0,False
12323,1702.0,160.0,392.5981830489455,424.57822208241754,32.0,78.5196366097891,14.152607402747252,9.0,False
12324,1703.0,200.0,392.5981830489455,424.57822208241754,40.0,78.5196366097891,14.152607402747252,12.0,False
12325,1704.0,240.0,392.5981830489455,424.57822208241754,48.0,78.5196366097891,14.152607402747252,12.0,False
12326,1705.0,280.0,392.5981830489455,424.57822208241754,56.0,78.5196366097891,14.152607402747252,12.0,False
12327,1706.0,320.0,392.5981830489455,424.57822208241754,64.0,78.5196366097891,14.152607402747252,12.0,False
12328,1707.0,360.0,392.5981830489455,424.57822208241754,72.0,78.5196366097891,14.152607402747252,12.0,False
12329,1708.0,400.0,392.5981830489455,424.57822208241754,80.0,78.5196366097891,14.152607402747252,10.0,False
12330,1709.0,440.0,392.5981830489455,424.57822208241754,88.0,78.5196366097891,14.152607402747252,12.0,False
12331,1710.0,480.0,392.5981830489455,424.57822208241754,96.0,78.5196366097891,14.152607402747252,12.0,False
12332,1711.0,520.0,392.5981830489455,424.57822208241754,104.0,78.5196366097891,14.152607402747252,11.0,False
12333,1712.0,560.0,392.5981830489455,424.57822208241754,112.0,78.5196366097891,14.152607402747252,4.0,False
12352,1713.0,180.0,427.239199200323,424.57822208241754,36.0,85.4478398400646,14.152607402747252,11.0,False
12353,1714.0,220.0,427.239199200323,424.57822208241754,44.0,85.4478398400646,14.152607402747252,12.0,False
12354,1715.0,260.0,427.239199200323,424.57822208241754,52.0,85.4478398400646,14.152607402747252,12.0,False
12355,1716.0,300.0,427.239199200323,424.57822208241754,60.0,85.4478398400646,14.152607402747252,10.0,False
12356,1717.0,340.0,427.239199200323,424.57822208241754,68.0,85.4478398400646,14.152607402747252,12.0,False
12357,1718.0,380.0,427.239199200323,424.57822208241754,76.0,85.4478398400646,14.152607402747252,12.0,False
12358,1719.0,420.0,427.239199200323,424.57822208241754,84.0,85.4478398400646,14.152607402747252,12.0,False
12359,1720.0,460.0,427.239199200323,424.57822208241754,92.0,85.4478398400646,14.152607402747252,12.0,False
12360,1721.0,500.0,427.239199200323,424.57822208241754,100.0,85.4478398400646,14.152607402747252,12.0,False
12361,1722.0,540.0,427.239199200323,424.57822208241754,108.0,85.4478398400646,14.152607402747252,12.0,False
12362,1723.0,580.0,427.239199200323,424.57822208241754,116.0,85.4478398400646,14.152607402747252,8.0,False
12363,1724.0,620.0,427.239199200323,424.57822208241754,124.0,85.4478398400646,14.152607402747252,3.0,False
12378,1725.0,120.0,461.8802153517006,424.57822208241754,24.0,92.37604307034012,14.152607402747252,5.0,False
12379,1726.0,160.0,461.8802153517006,424.57822208241754,32.0,92.37604307034012,14.152607402747252,3.0,False
12380,1727.0,200.0,461.8802153517006,424.57822208241754,40.0,92.37604307034012,14.152607402747252,5.0,False
12381,1728.0,240.0,461.8802153517006,424.57822208241754,48.0,92.37604307034012,14.152607402747252,10.0,False
12382,1729.0,280.0,461.8802153517006,424.57822208241754,56.0,92.37604307034012,14.152607402747252,12.0,False
12383,1730.0,320.0,461.8802153517006,424.57822208241754,64.0,92.37604307034012,14.152607402747252,11.0,False
12384,1731.0,360.0,461.8802153517006,424.57822208241754,72.0,92.37604307034012,14.152607402747252,12.0,False
12385,1732.0,400.0,461.8802153517006,424.57822208241754,80.0,92.37604307034012,14.152607402747252,12.0,False
12386,1733.0,440.0,461.8802153517006,424.57822208241754,88.0,92.37604307034012,14.152607402747252,12.0,False
12387,1734.0,480.0,461.8802153517006,424.57822208241754,96.0,92.37604307034012,14.152607402747252,12.0,False
12388,1735.0,520.0,461.8802153517006,424.57822208241754,104.0,92.37604307034012,14.152607402747252,12.0,False
12389,1736.0,560.0,461.8802153517006,424.57822208241754,112.0,92.37604307034012,14.152607402747252,12.0,False
12390,1737.0,600.0,461.8802153517006,424.57822208241754,120.0,92.37604307034012,14.152607402747252,8.0,False
12406,1738.0,100.0,496.5212315030781,424.57822208241754,20.0,99.30424630061563,14.152607402747252,9.0,False
12407,1739.0,140.0,496.5212315030781,424.57822208241754,28.0,99.30424630061563,14.152607402747252,2.0,False
12408,1740.0,180.0,496.5212315030781,424.57822208241754,36.0,99.30424630061563,14.152607402747252,2.0,False
12409,1741.0,220.0,496.5212315030781,424.57822208241754,44.0,99.30424630061563,14.152607402747252,5.0,False
12410,1742.0,260.0,496.5212315030781,424.57822208241754,52.0,99.30424630061563,14.152607402747252,11.0,False
12411,1743.0,300.0,496.5212315030781,424.57822208241754,60.0,99.30424630061563,14.152607402747252,9.0,False
12412,1744.0,340.0,496.5212315030781,424.57822208241754,68.0,99.30424630061563,14.152607402747252,12.0,False
12413,1745.0,380.0,496.5212315030781,424.57822208241754,76.0,99.30424630061563,14.152607402747252,12.0,False
12414,1746.0,420.0,496.5212315030781,424.57822208241754,84.0,99.30424630061563,14.152607402747252,12.0,False
12415,1747.0,460.0,496.5212315030781,424.57822208241754,92.0,99.30424630061563,14.152607402747252,12.0,False
12416,1748.0,500.0,496.5212315030781,424.57822208241754,100.0,99.30424630061563,14.152607402747252,12.0,False
12417,1749.0,540.0,496.5212315030781,424.57822208241754,108.0,99.30424630061563,14.152607402747252,12.0,False
12418,1750.0,580.0,496.5212315030781,424.57822208241754,116.0,99.30424630061563,14.152607402747252,12.0,False
12419,1751.0,620.0,496.5212315030781,424.57822208241754,124.0,99.30424630061563,14.152607402747252,4.0,False
12432,1752.0,40.0,531.1622476544558,424.57822208241754,8.0,106.23244953089116,14.152607402747252,3.0,False
12433,1753.0,80.0,531.1622476544558,424.57822208241754,16.0,106.23244953089116,14.152607402747252,11.0,False
12434,1754.0,120.0,531.1622476544558,424.57822208241754,24.0,106.23244953089116,14.152607402747252,5.0,False
12435,1755.0,160.0,531.1622476544558,424.57822208241754,32.0,106.23244953089116,14.152607402747252,2.0,False
12436,1756.0,200.0,531.1622476544558,424.57822208241754,40.0,106.23244953089116,14.152607402747252,3.0,False
12437,1757.0,240.0,531.1622476544558,424.57822208241754,48.0,106.23244953089116,14.152607402747252,12.0,False
12438,1758.0,280.0,531.1622476544558,424.57822208241754,56.0,106.23244953089116,14.152607402747252,12.0,False
12439,1759.0,320.0,531.1622476544558,424.57822208241754,64.0,106.23244953089116,14.152607402747252,11.0,False
12440,1760.0,360.0,531.1622476544558,424.57822208241754,72.0,106.23244953089116,14.152607402747252,12.0,False
12441,1761.0,400.0,531.1622476544558,424.57822208241754,80.0,106.23244953089116,14.152607402747252,12.0,False
12442,1762.0,440.0,531.1622476544558,424.57822208241754,88.0,106.23244953089116,14.152607402747252,12.0,False
12443,1763.0,480.0,531.1622476544558,424.57822208241754,96.0,106.23244953089116,14.152607402747252,12.0,False
12444,1764.0,520.0,531.1622476544558,424.57822208241754,104.0,106.23244953089116,14.152607402747252,9.0,False
12445,1765.0,560.0,531.1622476544558,424.57822208241754,112.0,106.23244953089116,14.152607402747252,9.0,False
12446,1766.0,600.0,531.1622476544558,424.57822208241754,120.0,106.23244953089116,14.152607402747252,6.0,False
12461,1767.0,60.0,565.8032638058332,424.57822208241754,12.0,113.16065276116665,14.152607402747252,7.0,False
12462,1768.0,100.0,565.8032638058332,424.57822208241754,20.0,113.16065276116665,14.152607402747252,3.0,False
12465,1769.0,220.0,565.8032638058332,424.57822208241754,44.0,113.16065276116665,14.152607402747252,6.0,False
12466,1770.0,260.0,565.8032638058332,424.57822208241754,52.0,113.16065276116665,14.152607402747252,12.0,False
12467,1771.0,300.0,565.8032638058332,424.57822208241754,60.0,113.16065276116665,14.152607402747252,12.0,False
12468,1772.0,340.0,565.8032638058332,424.57822208241754,68.0,113.16065276116665,14.152607402747252,12.0,False
12469,1773.0,380.0,565.8032638058332,424.57822208241754,76.0,113.16065276116665,14.152607402747252,12.0,False
12470,1774.0,420.0,565.8032638058332,424.57822208241754,84.0,113.16065276116665,14.152607402747252,12.0,False
12471,1775.0,460.0,565.8032638058332,424.57822208241754,92.0,113.16065276116665,14.152607402747252,6.0,False
12472,1776.0,500.0,565.8032638058332,424.57822208241754,100.0,113.16065276116665,14.152607402747252,8.0,False
12473,1777.0,540.0,565.8032638058332,424.57822208241754,108.0,113.16065276116665,14.152607402747252,8.0,False
12474,1778.0,580.0,565.8032638058332,424.57822208241754,116.0,113.16065276116665,14.152607402747252,3.0,False
12475,1779.0,620.0,565.8032638058332,424.57822208241754,124.0,113.16065276116665,14.152607402747252,5.0,False
12488,1780.0,40.0,600.4442799572108,424.57822208241754,8.0,120.08885599144216,14.152607402747252,2.0,False
12489,1781.0,80.0,600.4442799572108,424.57822208241754,16.0,120.08885599144216,14.152607402747252,6.0,False
12490,1782.0,120.0,600.4442799572108,424.57822208241754,24.0,120.08885599144216,14.152607402747252,5.0,False
12493,1783.0,240.0,600.4442799572108,424.57822208241754,48.0,120.08885599144216,14.152607402747252,9.0,False
12494,1784.0,280.0,600.4442799572108,424.57822208241754,56.0,120.08885599144216,14.152607402747252,6.0,False
12495,1785.0,320.0,600.4442799572108,424.57822208241754,64.0,120.08885599144216,14.152607402747252,6.0,False
12496,1786.0,360.0,600.4442799572108,424.57822208241754,72.0,120.08885599144216,14.152607402747252,9.0,False
12497,1787.0,400.0,600.4442799572108,424.57822208241754,80.0,120.08885599144216,14.152607402747252,4.0,False
12498,1788.0,440.0,600.4442799572108,424.57822208241754,88.0,120.08885599144216,14.152607402747252,5.0,False
12499,1789.0,480.0,600.4442799572108,424.57822208241754,96.0,120.08885599144216,14.152607402747252,9.0,False
12500,1790.0,520.0,600.4442799572108,424.57822208241754,104.0,120.08885599144216,14.152607402747252,9.0,False
12502,1791.0,600.0,600.4442799572108,424.57822208241754,120.0,120.08885599144216,14.152607402747252,3.0,False
12503,1792.0,640.0,600.4442799572108,424.57822208241754,128.0,120.08885599144216,14.152607402747252,3.0,False
12517,1793.0,60.0,635.0852961085884,424.57822208241754,12.0,127.01705922171769,14.152607402747252,2.0,False
12518,1794.0,100.0,635.0852961085884,424.57822208241754,20.0,127.01705922171769,14.152607402747252,5.0,False
12521,1795.0,220.0,635.0852961085884,424.57822208241754,44.0,127.01705922171769,14.152607402747252,9.0,False
12522,1796.0,260.0,635.0852961085884,424.57822208241754,52.0,127.01705922171769,14.152607402747252,7.0,False
12523,1797.0,300.0,635.0852961085884,424.57822208241754,60.0,127.01705922171769,14.152607402747252,3.0,False
12526,1798.0,420.0,635.0852961085884,424.57822208241754,84.0,127.01705922171769,14.152607402747252,2.0,False
12527,1799.0,460.0,635.0852961085884,424.57822208241754,92.0,127.01705922171769,14.152607402747252,11.0,False
12528,1800.0,500.0,635.0852961085884,424.57822208241754,100.0,127.01705922171769,14.152607402747252,12.0,False
12529,1801.0,540.0,635.0852961085884,424.57822208241754,108.0,127.01705922171769,14.152607402747252,6.0,False
12530,1802.0,580.0,635.0852961085884,424.57822208241754,116.0,127.01705922171769,14.152607402747252,5.0,False
12531,1803.0,620.0,635.0852961085884,424.57822208241754,124.0,127.01705922171769,14.152607402747252,6.0,False
12548,1804.0,200.0,669.7263122599659,424.57822208241754,40.0,133.9452624519932,14.152607402747252,4.0,False
12549,1805.0,240.0,669.7263122599659,424.57822208241754,48.0,133.9452624519932,14.152607402747252,6.0,False
12550,1806.0,280.0,669.7263122599659,424.57822208241754,56.0,133.9452624519932,14.152607402747252,6.0,False
12554,1807.0,440.0,669.7263122599659,424.57822208241754,88.0,133.9452624519932,14.152607402747252,7.0,False
12555,1808.0,480.0,669.7263122599659,424.57822208241754,96.0,133.9452624519932,14.152607402747252,12.0,False
12556,1809.0,520.0,669.7263122599659,424.57822208241754,104.0,133.9452624519932,14.152607402747252,12.0,False
12557,1810.0,560.0,669.7263122599659,424.57822208241754,112.0,133.9452624519932,14.152607402747252,6.0,False
12558,1811.0,600.0,669.7263122599659,424.57822208241754,120.0,133.9452624519932,14.152607402747252,9.0,False
12559,1812.0,640.0,669.7263122599659,424.57822208241754,128.0,133.9452624519932,14.152607402747252,11.0,False
12560,1813.0,680.0,669.7263122599659,424.57822208241754,136.0,133.9452624519932,14.152607402747252,5.0,False
12577,1814.0,220.0,704.3673284113435,424.57822208241754,44.0,140.8734656822687,14.152607402747252,6.0,False
12578,1815.0,260.0,704.3673284113435,424.57822208241754,52.0,140.8734656822687,14.152607402747252,11.0,False
12579,1816.0,300.0,704.3673284113435,424.57822208241754,60.0,140.8734656822687,14.152607402747252,6.0,False
12580,1817.0,340.0,704.3673284113435,424.57822208241754,68.0,140.8734656822687,14.152607402747252,2.0,False
12582,1818.0,420.0,704.3673284113435,424.57822208241754,84.0,140.8734656822687,14.152607402747252,3.0,False
12583,1819.0,460.0,704.3673284113435,424.57822208241754,92.0,140.8734656822687,14.152607402747252,12.0,False
12584,1820.0,500.0,704.3673284113435,424.57822208241754,100.0,140.8734656822687,14.152607402747252,12.0,False
12585,1821.0,540.0,704.3673284113435,424.57822208241754,108.0,140.8734656822687,14.152607402747252,6.0,False
12586,1822.0,580.0,704.3673284113435,424.57822208241754,116.0,140.8734656822687,14.152607402747252,4.0,False
12587,1823.0,620.0,704.3673284113435,424.57822208241754,124.0,140.8734656822687,14.152607402747252,12.0,False
