,id,x,y,z,i,j,k,degree,to_remove
11721,1055.0,380.0,438.7862045841155,555.2176750308537,76.0,87.75724091682311,18.50725583436179,4.0,False
11740,1056.0,200.0,473.4272207354931,555.2176750308537,40.0,94.68544414709862,18.50725583436179,8.0,False
11741,1057.0,240.0,473.4272207354931,555.2176750308537,48.0,94.68544414709862,18.50725583436179,11.0,False
11742,1058.0,280.0,473.4272207354931,555.2176750308537,56.0,94.68544414709862,18.50725583436179,12.0,False
11743,1059.0,320.0,473.4272207354931,555.2176750308537,64.0,94.68544414709862,18.50725583436179,4.0,False
11765,1060.0,220.0,508.06823688687064,555.2176750308537,44.0,101.61364737737412,18.50725583436179,7.0,False
11766,1061.0,260.0,508.06823688687064,555.2176750308537,52.0,101.61364737737412,18.50725583436179,12.0,False
11767,1062.0,300.0,508.06823688687064,555.2176750308537,60.0,101.61364737737412,18.50725583436179,6.0,False
11789,1063.0,240.0,542.7092530382482,555.2176750308537,48.0,108.54185060764965,18.50725583436179,10.0,False
11790,1064.0,280.0,542.7092530382482,555.2176750308537,56.0,108.54185060764965,18.50725583436179,11.0,False
11813,1065.0,220.0,577.3502691896257,555.2176750308537,44.0,115.47005383792514,18.50725583436179,2.0,False
11814,1066.0,260.0,577.3502691896257,555.2176750308537,52.0,115.47005383792514,18.50725583436179,2.0,False
11815,1067.0,300.0,577.3502691896257,555.2176750308537,60.0,115.47005383792514,18.50725583436179,2.0,False
12107,1068.0,440.0,0.0,587.8775382679628,88.0,0.0,19.595917942265427,2.0,False
12129,1069.0,380.0,34.64101615137754,587.8775382679628,76.0,6.928203230275509,19.595917942265427,6.0,False
12130,1070.0,420.0,34.64101615137754,587.8775382679628,84.0,6.928203230275509,19.595917942265427,10.0,False
12131,1071.0,460.0,34.64101615137754,587.8775382679628,92.0,6.928203230275509,19.595917942265427,6.0,False
12132,1072.0,500.0,34.64101615137754,587.8775382679628,100.0,6.928203230275509,19.595917942265427,3.0,False
12152,1073.0,320.0,69.28203230275508,587.8775382679628,64.0,13.856406460551018,19.595917942265427,4.0,False
12153,1074.0,360.0,69.28203230275508,587.8775382679628,72.0,13.856406460551018,19.595917942265427,11.0,False
12154,1075.0,400.0,69.28203230275508,587.8775382679628,80.0,13.856406460551018,19.595917942265427,12.0,False
12155,1076.0,440.0,69.28203230275508,587.8775382679628,88.0,13.856406460551018,19.595917942265427,11.0,False
12156,1077.0,480.0,69.28203230275508,587.8775382679628,96.0,13.856406460551018,19.595917942265427,12.0,False
12157,1078.0,520.0,69.28203230275508,587.8775382679628,104.0,13.856406460551018,19.595917942265427,11.0,False
12158,1079.0,560.0,69.28203230275508,587.8775382679628,112.0,13.856406460551018,19.595917942265427,3.0,False
12175,1080.0,300.0,103.92304845413263,587.8775382679628,60.0,20.784609690826525,19.595917942265427,2.0,False
12176,1081.0,340.0,103.92304845413263,587.8775382679628,68.0,20.784609690826525,19.595917942265427,12.0,False
12177,1082.0,380.0,103.92304845413263,587.8775382679628,76.0,20.784609690826525,19.595917942265427,12.0,False
12178,1083.0,420.0,103.92304845413263,587.8775382679628,84.0,20.784609690826525,19.595917942265427,12.0,False
12179,1084.0,460.0,103.92304845413263,587.8775382679628,92.0,20.784609690826525,19.595917942265427,11.0,False
12180,1085.0,500.0,103.92304845413263,587.8775382679628,100.0,20.784609690826525,19.595917942265427,12.0,False
12181,1086.0,540.0,103.92304845413263,587.8775382679628,108.0,20.784609690826525,19.595917942265427,10.0,False
12200,1087.0,320.0,138.56406460551017,587.8775382679628,64.0,27.712812921102035,19.595917942265427,9.0,False
12201,1088.0,360.0,138.56406460551017,587.8775382679628,72.0,27.712812921102035,19.595917942265427,12.0,False
12202,1089.0,400.0,138.56406460551017,587.8775382679628,80.0,27.712812921102035,19.595917942265427,12.0,False
12203,1090.0,440.0,138.56406460551017,587.8775382679628,88.0,27.712812921102035,19.595917942265427,12.0,False
12204,1091.0,480.0,138.56406460551017,587.8775382679628,96.0,27.712812921102035,19.595917942265427,12.0,False
12205,1092.0,520.0,138.56406460551017,587.8775382679628,104.0,27.712812921102035,19.595917942265427,8.0,False
12223,1093.0,300.0,173.20508075688772,587.8775382679628,60.0,34.64101615137754,19.595917942265427,6.0,False
12224,1094.0,340.0,173.20508075688772,587.8775382679628,68.0,34.64101615137754,19.595917942265427,12.0,False
12225,1095.0,380.0,173.20508075688772,587.8775382679628,76.0,34.64101615137754,19.595917942265427,12.0,False
12226,1096.0,420.0,173.20508075688772,587.8775382679628,84.0,34.64101615137754,19.595917942265427,12.0,False
12227,1097.0,460.0,173.20508075688772,587.8775382679628,92.0,34.64101615137754,19.595917942265427,12.0,False
12228,1098.0,500.0,173.20508075688772,587.8775382679628,100.0,34.64101615137754,19.595917942265427,7.0,False
12247,1099.0,280.0,207.84609690826525,587.8775382679628,56.0,41.56921938165305,19.595917942265427,7.0,False
12248,1100.0,320.0,207.84609690826525,587.8775382679628,64.0,41.56921938165305,19.595917942265427,11.0,False
12249,1101.0,360.0,207.84609690826525,587.8775382679628,72.0,41.56921938165305,19.595917942265427,11.0,False
12250,1102.0,400.0,207.84609690826525,587.8775382679628,80.0,41.56921938165305,19.595917942265427,12.0,False
12251,1103.0,440.0,207.84609690826525,587.8775382679628,88.0,41.56921938165305,19.595917942265427,7.0,False
12252,1104.0,480.0,207.84609690826525,587.8775382679628,96.0,41.56921938165305,19.595917942265427,2.0,False
12270,1105.0,260.0,242.4871130596428,587.8775382679628,52.0,48.49742261192856,19.595917942265427,9.0,False
12271,1106.0,300.0,242.4871130596428,587.8775382679628,60.0,48.49742261192856,19.595917942265427,11.0,False
12272,1107.0,340.0,242.4871130596428,587.8775382679628,68.0,48.49742261192856,19.595917942265427,6.0,False
12273,1108.0,380.0,242.4871130596428,587.8775382679628,76.0,48.49742261192856,19.595917942265427,9.0,False
12274,1109.0,420.0,242.4871130596428,587.8775382679628,84.0,48.49742261192856,19.595917942265427,4.0,False
12294,1110.0,240.0,277.12812921102034,587.8775382679628,48.0,55.42562584220407,19.595917942265427,5.0,False
12295,1111.0,280.0,277.12812921102034,587.8775382679628,56.0,55.42562584220407,19.595917942265427,12.0,False
12296,1112.0,320.0,277.12812921102034,587.8775382679628,64.0,55.42562584220407,19.595917942265427,9.0,False
12297,1113.0,360.0,277.12812921102034,587.8775382679628,72.0,55.42562584220407,19.595917942265427,5.0,False
12298,1114.0,400.0,277.12812921102034,587.8775382679628,80.0,55.42562584220407,19.595917942265427,2.0,False
12317,1115.0,220.0,311.7691453623979,587.8775382679628,44.0,62.353829072479584,19.595917942265427,3.0,False
12318,1116.0,260.0,311.7691453623979,587.8775382679628,52.0,62.353829072479584,19.595917942265427,12.0,False
12319,1117.0,300.0,311.7691453623979,587.8775382679628,60.0,62.353829072479584,19.595917942265427,12.0,False
12320,1118.0,340.0,311.7691453623979,587.8775382679628,68.0,62.353829072479584,19.595917942265427,12.0,False
12321,1119.0,380.0,311.7691453623979,587.8775382679628,76.0,62.353829072479584,19.595917942265427,11.0,False
12341,1120.0,200.0,346.41016151377545,587.8775382679628,40.0,69.28203230275508,19.595917942265427,2.0,False
12342,1121.0,240.0,346.41016151377545,587.8775382679628,48.0,69.28203230275508,19.595917942265427,12.0,False
12343,1122.0,280.0,346.41016151377545,587.8775382679628,56.0,69.28203230275508,19.595917942265427,12.0,False
12344,1123.0,320.0,346.41016151377545,587.8775382679628,64.0,69.28203230275508,19.595917942265427,11.0,False
12345,1124.0,360.0,346.41016151377545,587.8775382679628,72.0,69.28203230275508,19.595917942265427,12.0,False
12346,1125.0,400.0,346.41016151377545,587.8775382679628,80.0,69.28203230275508,19.595917942265427,3.0,False
12364,1126.0,180.0,381.051177665153,587.8775382679628,36.0,76.2102355330306,19.595917942265427,3.0,False
12365,1127.0,220.0,381.051177665153,587.8775382679628,44.0,76.2102355330306,19.595917942265427,11.0,False
12366,1128.0,260.0,381.051177665153,587.8775382679628,52.0,76.2102355330306,19.595917942265427,12.0,False
12367,1129.0,300.0,381.051177665153,587.8775382679628,60.0,76.2102355330306,19.595917942265427,10.0,False
12368,1130.0,340.0,381.051177665153,587.8775382679628,68.0,76.2102355330306,19.595917942265427,7.0,False
12369,1131.0,380.0,381.051177665153,587.8775382679628,76.0,76.2102355330306,19.595917942265427,3.0,False
12388,1132.0,160.0,415.6921938165305,587.8775382679628,32.0,83.1384387633061,19.595917942265427,2.0,False
12389,1133.0,200.0,415.6921938165305,587.8775382679628,40.0,83.1384387633061,19.595917942265427,12.0,False
12390,1134.0,240.0,415.6921938165305,587.8775382679628,48.0,83.1384387633061,19.595917942265427,12.0,False
12391,1135.0,280.0,415.6921938165305,587.8775382679628,56.0,83.1384387633061,19.595917942265427,12.0,False
12392,1136.0,320.0,415.6921938165305,587.8775382679628,64.0,83.1384387633061,19.595917942265427,8.0,False
12393,1137.0,360.0,415.6921938165305,587.8775382679628,72.0,83.1384387633061,19.595917942265427,5.0,False
12412,1138.0,180.0,450.3332099679081,587.8775382679628,36.0,90.06664199358161,19.595917942265427,7.0,False
12413,1139.0,220.0,450.3332099679081,587.8775382679628,44.0,90.06664199358161,19.595917942265427,12.0,False
12414,1140.0,260.0,450.3332099679081,587.8775382679628,52.0,90.06664199358161,19.595917942265427,12.0,False
12415,1141.0,300.0,450.3332099679081,587.8775382679628,60.0,90.06664199358161,19.595917942265427,5.0,False
12437,1142.0,200.0,484.9742261192856,587.8775382679628,40.0,96.99484522385713,19.595917942265427,4.0,False
12438,1143.0,240.0,484.9742261192856,587.8775382679628,48.0,96.99484522385713,19.595917942265427,6.0,False
12439,1144.0,280.0,484.9742261192856,587.8775382679628,56.0,96.99484522385713,19.595917942265427,3.0,False
12461,1145.0,220.0,519.6152422706632,587.8775382679628,44.0,103.92304845413264,19.595917942265427,2.0,False
12462,1146.0,260.0,519.6152422706632,587.8775382679628,52.0,103.92304845413264,19.595917942265427,6.0,False
12463,1147.0,300.0,519.6152422706632,587.8775382679628,60.0,103.92304845413264,19.595917942265427,3.0,False
12486,1148.0,240.0,554.2562584220407,587.8775382679628,48.0,110.85125168440814,19.595917942265427,2.0,False
12487,1149.0,280.0,554.2562584220407,587.8775382679628,56.0,110.85125168440814,19.595917942265427,2.0,False
12778,1150.0,420.0,11.547005383792515,620.5374015050718,84.0,2.309401076758503,20.68458005016906,3.0,False
12779,1151.0,460.0,11.547005383792515,620.5374015050718,92.0,2.309401076758503,20.68458005016906,2.0,False
12800,1152.0,360.0,46.18802153517006,620.5374015050718,72.0,9.237604307034012,20.68458005016906,6.0,False
12801,1153.0,400.0,46.18802153517006,620.5374015050718,80.0,9.237604307034012,20.68458005016906,8.0,False
12802,1154.0,440.0,46.18802153517006,620.5374015050718,88.0,9.237604307034012,20.68458005016906,10.0,False
12803,1155.0,480.0,46.18802153517006,620.5374015050718,96.0,9.237604307034012,20.68458005016906,3.0,False
12804,1156.0,520.0,46.18802153517006,620.5374015050718,104.0,9.237604307034012,20.68458005016906,2.0,False
12823,1157.0,300.0,80.8290376865476,620.5374015050718,60.0,16.16580753730952,20.68458005016906,3.0,False
12824,1158.0,340.0,80.8290376865476,620.5374015050718,68.0,16.16580753730952,20.68458005016906,11.0,False
12825,1159.0,380.0,80.8290376865476,620.5374015050718,76.0,16.16580753730952,20.68458005016906,12.0,False
12826,1160.0,420.0,80.8290376865476,620.5374015050718,84.0,16.16580753730952,20.68458005016906,12.0,False
12827,1161.0,460.0,80.8290376865476,620.5374015050718,92.0,16.16580753730952,20.68458005016906,6.0,False
12828,1162.0,500.0,80.8290376865476,620.5374015050718,100.0,16.16580753730952,20.68458005016906,8.0,False
12829,1163.0,540.0,80.8290376865476,620.5374015050718,108.0,16.16580753730952,20.68458005016906,7.0,False
12847,1164.0,320.0,115.47005383792514,620.5374015050718,64.0,23.094010767585026,20.68458005016906,9.0,False
12848,1165.0,360.0,115.47005383792514,620.5374015050718,72.0,23.094010767585026,20.68458005016906,12.0,False
12849,1166.0,400.0,115.47005383792514,620.5374015050718,80.0,23.094010767585026,20.68458005016906,12.0,False
12850,1167.0,440.0,115.47005383792514,620.5374015050718,88.0,23.094010767585026,20.68458005016906,12.0,False
12851,1168.0,480.0,115.47005383792514,620.5374015050718,96.0,23.094010767585026,20.68458005016906,12.0,False
12852,1169.0,520.0,115.47005383792514,620.5374015050718,104.0,23.094010767585026,20.68458005016906,11.0,False
12853,1170.0,560.0,115.47005383792514,620.5374015050718,112.0,23.094010767585026,20.68458005016906,3.0,False
12871,1171.0,300.0,150.11106998930268,620.5374015050718,60.0,30.022213997860536,20.68458005016906,4.0,False
12872,1172.0,340.0,150.11106998930268,620.5374015050718,68.0,30.022213997860536,20.68458005016906,12.0,False
12873,1173.0,380.0,150.11106998930268,620.5374015050718,76.0,30.022213997860536,20.68458005016906,12.0,False
12874,1174.0,420.0,150.11106998930268,620.5374015050718,84.0,30.022213997860536,20.68458005016906,12.0,False
12875,1175.0,460.0,150.11106998930268,620.5374015050718,92.0,30.022213997860536,20.68458005016906,12.0,False
12876,1176.0,500.0,150.11106998930268,620.5374015050718,100.0,30.022213997860536,20.68458005016906,9.0,False
12877,1177.0,540.0,150.11106998930268,620.5374015050718,108.0,30.022213997860536,20.68458005016906,2.0,False
12895,1178.0,320.0,184.75208614068023,620.5374015050718,64.0,36.95041722813605,20.68458005016906,11.0,False
12896,1179.0,360.0,184.75208614068023,620.5374015050718,72.0,36.95041722813605,20.68458005016906,12.0,False
12897,1180.0,400.0,184.75208614068023,620.5374015050718,80.0,36.95041722813605,20.68458005016906,12.0,False
12898,1181.0,440.0,184.75208614068023,620.5374015050718,88.0,36.95041722813605,20.68458005016906,12.0,False
12899,1182.0,480.0,184.75208614068023,620.5374015050718,96.0,36.95041722813605,20.68458005016906,8.0,False
12918,1183.0,260.0,219.39310229205776,620.5374015050718,52.0,43.878620458411554,20.68458005016906,2.0,False
12919,1184.0,300.0,219.39310229205776,620.5374015050718,60.0,43.878620458411554,20.68458005016906,3.0,False
12920,1185.0,340.0,219.39310229205776,620.5374015050718,68.0,43.878620458411554,20.68458005016906,6.0,False
12921,1186.0,380.0,219.39310229205776,620.5374015050718,76.0,43.878620458411554,20.68458005016906,12.0,False
12922,1187.0,420.0,219.39310229205776,620.5374015050718,84.0,43.878620458411554,20.68458005016906,9.0,False
12923,1188.0,460.0,219.39310229205776,620.5374015050718,92.0,43.878620458411554,20.68458005016906,2.0,False
12942,1189.0,280.0,254.03411844343532,620.5374015050718,56.0,50.80682368868706,20.68458005016906,3.0,False
12944,1190.0,360.0,254.03411844343532,620.5374015050718,72.0,50.80682368868706,20.68458005016906,2.0,False
12945,1191.0,400.0,254.03411844343532,620.5374015050718,80.0,50.80682368868706,20.68458005016906,3.0,False
12966,1192.0,260.0,288.67513459481285,620.5374015050718,52.0,57.73502691896257,20.68458005016906,3.0,False
12967,1193.0,300.0,288.67513459481285,620.5374015050718,60.0,57.73502691896257,20.68458005016906,4.0,False
12968,1194.0,340.0,288.67513459481285,620.5374015050718,68.0,57.73502691896257,20.68458005016906,3.0,False
12969,1195.0,380.0,288.67513459481285,620.5374015050718,76.0,57.73502691896257,20.68458005016906,3.0,False
12989,1196.0,240.0,323.31615074619043,620.5374015050718,48.0,64.66323014923809,20.68458005016906,3.0,False
12990,1197.0,280.0,323.31615074619043,620.5374015050718,56.0,64.66323014923809,20.68458005016906,6.0,False
12991,1198.0,320.0,323.31615074619043,620.5374015050718,64.0,64.66323014923809,20.68458005016906,11.0,False
12992,1199.0,360.0,323.31615074619043,620.5374015050718,72.0,64.66323014923809,20.68458005016906,11.0,False
12993,1200.0,400.0,323.31615074619043,620.5374015050718,80.0,64.66323014923809,20.68458005016906,5.0,False
13013,1201.0,220.0,357.95716689756796,620.5374015050718,44.0,71.59143337951359,20.68458005016906,3.0,False
13014,1202.0,260.0,357.95716689756796,620.5374015050718,52.0,71.59143337951359,20.68458005016906,12.0,False
13015,1203.0,300.0,357.95716689756796,620.5374015050718,60.0,71.59143337951359,20.68458005016906,12.0,False
13016,1204.0,340.0,357.95716689756796,620.5374015050718,68.0,71.59143337951359,20.68458005016906,8.0,False
13017,1205.0,380.0,357.95716689756796,620.5374015050718,76.0,71.59143337951359,20.68458005016906,5.0,False
13036,1206.0,200.0,392.5981830489455,620.5374015050718,40.0,78.5196366097891,20.68458005016906,2.0,False
13037,1207.0,240.0,392.5981830489455,620.5374015050718,48.0,78.5196366097891,20.68458005016906,10.0,False
13038,1208.0,280.0,392.5981830489455,620.5374015050718,56.0,78.5196366097891,20.68458005016906,12.0,False
13039,1209.0,320.0,392.5981830489455,620.5374015050718,64.0,78.5196366097891,20.68458005016906,5.0,False
13060,1210.0,180.0,427.239199200323,620.5374015050718,36.0,85.4478398400646,20.68458005016906,4.0,False
13061,1211.0,220.0,427.239199200323,620.5374015050718,44.0,85.4478398400646,20.68458005016906,11.0,False
13062,1212.0,260.0,427.239199200323,620.5374015050718,52.0,85.4478398400646,20.68458005016906,12.0,False
13063,1213.0,300.0,427.239199200323,620.5374015050718,60.0,85.4478398400646,20.68458005016906,7.0,False
13084,1214.0,200.0,461.8802153517006,620.5374015050718,40.0,92.37604307034012,20.68458005016906,7.0,False
13085,1215.0,240.0,461.8802153517006,620.5374015050718,48.0,92.37604307034012,20.68458005016906,7.0,False
13086,1216.0,280.0,461.8802153517006,620.5374015050718,56.0,92.37604307034012,20.68458005016906,4.0,False
13471,1217.0,300.0,57.735026918962575,653.1972647421808,60.0,11.547005383792515,21.773242158072694,2.0,False
13472,1218.0,340.0,57.735026918962575,653.1972647421808,68.0,11.547005383792515,21.773242158072694,7.0,False
13473,1219.0,380.0,57.735026918962575,653.1972647421808,76.0,11.547005383792515,21.773242158072694,5.0,False
13474,1220.0,420.0,57.735026918962575,653.1972647421808,84.0,11.547005383792515,21.773242158072694,5.0,False
13475,1221.0,460.0,57.735026918962575,653.1972647421808,92.0,11.547005383792515,21.773242158072694,2.0,False
13496,1222.0,320.0,92.37604307034012,653.1972647421808,64.0,18.475208614068023,21.773242158072694,10.0,False
13497,1223.0,360.0,92.37604307034012,653.1972647421808,72.0,18.475208614068023,21.773242158072694,12.0,False
13498,1224.0,400.0,92.37604307034012,653.1972647421808,80.0,18.475208614068023,21.773242158072694,10.0,False
13499,1225.0,440.0,92.37604307034012,653.1972647421808,88.0,18.475208614068023,21.773242158072694,3.0,False
13500,1226.0,480.0,92.37604307034012,653.1972647421808,96.0,18.475208614068023,21.773242158072694,2.0,False
13501,1227.0,520.0,92.37604307034012,653.1972647421808,104.0,18.475208614068023,21.773242158072694,3.0,False
13519,1228.0,300.0,127.01705922171766,653.1972647421808,60.0,25.40341184434353,21.773242158072694,4.0,False
13520,1229.0,340.0,127.01705922171766,653.1972647421808,68.0,25.40341184434353,21.773242158072694,12.0,False
13521,1230.0,380.0,127.01705922171766,653.1972647421808,76.0,25.40341184434353,21.773242158072694,12.0,False
13522,1231.0,420.0,127.01705922171766,653.1972647421808,84.0,25.40341184434353,21.773242158072694,12.0,False
13523,1232.0,460.0,127.01705922171766,653.1972647421808,92.0,25.40341184434353,21.773242158072694,5.0,False
13524,1233.0,500.0,127.01705922171766,653.1972647421808,100.0,25.40341184434353,21.773242158072694,4.0,False
13544,1234.0,320.0,161.6580753730952,653.1972647421808,64.0,32.33161507461904,21.773242158072694,9.0,False
13545,1235.0,360.0,161.6580753730952,653.1972647421808,72.0,32.33161507461904,21.773242158072694,11.0,False
13546,1236.0,400.0,161.6580753730952,653.1972647421808,80.0,32.33161507461904,21.773242158072694,12.0,False
13547,1237.0,440.0,161.6580753730952,653.1972647421808,88.0,32.33161507461904,21.773242158072694,7.0,False
13548,1238.0,480.0,161.6580753730952,653.1972647421808,96.0,32.33161507461904,21.773242158072694,11.0,False
13567,1239.0,300.0,196.29909152447274,653.1972647421808,60.0,39.25981830489455,21.773242158072694,3.0,False
13568,1240.0,340.0,196.29909152447274,653.1972647421808,68.0,39.25981830489455,21.773242158072694,8.0,False
13569,1241.0,380.0,196.29909152447274,653.1972647421808,76.0,39.25981830489455,21.773242158072694,12.0,False
13570,1242.0,420.0,196.29909152447274,653.1972647421808,84.0,39.25981830489455,21.773242158072694,7.0,False
13571,1243.0,460.0,196.29909152447274,653.1972647421808,92.0,39.25981830489455,21.773242158072694,5.0,False
13572,1244.0,500.0,196.29909152447274,653.1972647421808,100.0,39.25981830489455,21.773242158072694,4.0,False
13593,1245.0,360.0,230.94010767585027,653.1972647421808,72.0,46.18802153517005,21.773242158072694,7.0,False
13594,1246.0,400.0,230.94010767585027,653.1972647421808,80.0,46.18802153517005,21.773242158072694,6.0,False
13662,1247.0,260.0,334.86315612998294,653.1972647421808,52.0,66.9726312259966,21.773242158072694,2.0,False
13663,1248.0,300.0,334.86315612998294,653.1972647421808,60.0,66.9726312259966,21.773242158072694,3.0,False
13664,1249.0,340.0,334.86315612998294,653.1972647421808,68.0,66.9726312259966,21.773242158072694,3.0,False
13665,1250.0,380.0,334.86315612998294,653.1972647421808,76.0,66.9726312259966,21.773242158072694,3.0,False
13686,1251.0,240.0,369.50417228136047,653.1972647421808,48.0,73.9008344562721,21.773242158072694,4.0,False
13687,1252.0,280.0,369.50417228136047,653.1972647421808,56.0,73.9008344562721,21.773242158072694,9.0,False
13688,1253.0,320.0,369.50417228136047,653.1972647421808,64.0,73.9008344562721,21.773242158072694,3.0,False
13709,1254.0,220.0,404.145188432738,653.1972647421808,44.0,80.8290376865476,21.773242158072694,5.0,False
13710,1255.0,260.0,404.145188432738,653.1972647421808,52.0,80.8290376865476,21.773242158072694,10.0,False
13711,1256.0,300.0,404.145188432738,653.1972647421808,60.0,80.8290376865476,21.773242158072694,10.0,False
13733,1257.0,200.0,438.7862045841155,653.1972647421808,40.0,87.75724091682311,21.773242158072694,4.0,False
13734,1258.0,240.0,438.7862045841155,653.1972647421808,48.0,87.75724091682311,21.773242158072694,7.0,False
13735,1259.0,280.0,438.7862045841155,653.1972647421808,56.0,87.75724091682311,21.773242158072694,10.0,False
13758,1260.0,260.0,473.4272207354931,653.1972647421808,52.0,94.68544414709862,21.773242158072694,2.0,False
14168,1261.0,340.0,69.28203230275508,685.8571279792899,68.0,13.856406460551018,22.861904265976328,7.0,False
14169,1262.0,380.0,69.28203230275508,685.8571279792899,76.0,13.856406460551018,22.861904265976328,9.0,False
14170,1263.0,420.0,69.28203230275508,685.8571279792899,84.0,13.856406460551018,22.861904265976328,3.0,False
14191,1264.0,320.0,103.92304845413263,685.8571279792899,64.0,20.784609690826525,22.861904265976328,8.0,False
14192,1265.0,360.0,103.92304845413263,685.8571279792899,72.0,20.784609690826525,22.861904265976328,12.0,False
14193,1266.0,400.0,103.92304845413263,685.8571279792899,80.0,20.784609690826525,22.861904265976328,11.0,False
14194,1267.0,440.0,103.92304845413263,685.8571279792899,88.0,20.784609690826525,22.861904265976328,3.0,False
14215,1268.0,300.0,138.56406460551017,685.8571279792899,60.0,27.712812921102035,22.861904265976328,2.0,False
14216,1269.0,340.0,138.56406460551017,685.8571279792899,68.0,27.712812921102035,22.861904265976328,11.0,False
14217,1270.0,380.0,138.56406460551017,685.8571279792899,76.0,27.712812921102035,22.861904265976328,10.0,False
14218,1271.0,420.0,138.56406460551017,685.8571279792899,84.0,27.712812921102035,22.861904265976328,12.0,False
14219,1272.0,460.0,138.56406460551017,685.8571279792899,92.0,27.712812921102035,22.861904265976328,3.0,False
14220,1273.0,500.0,138.56406460551017,685.8571279792899,100.0,27.712812921102035,22.861904265976328,2.0,False
14240,1274.0,360.0,173.20508075688772,685.8571279792899,72.0,34.64101615137754,22.861904265976328,5.0,False
14241,1275.0,400.0,173.20508075688772,685.8571279792899,80.0,34.64101615137754,22.861904265976328,8.0,False
14242,1276.0,440.0,173.20508075688772,685.8571279792899,88.0,34.64101615137754,22.861904265976328,2.0,False
14243,1277.0,480.0,173.20508075688772,685.8571279792899,96.0,34.64101615137754,22.861904265976328,6.0,False
14264,1278.0,340.0,207.84609690826525,685.8571279792899,68.0,41.56921938165305,22.861904265976328,2.0,False
14265,1279.0,380.0,207.84609690826525,685.8571279792899,76.0,41.56921938165305,22.861904265976328,10.0,False
14266,1280.0,420.0,207.84609690826525,685.8571279792899,84.0,41.56921938165305,22.861904265976328,2.0,False
14288,1281.0,360.0,242.4871130596428,685.8571279792899,72.0,48.49742261192856,22.861904265976328,5.0,False
14289,1282.0,400.0,242.4871130596428,685.8571279792899,80.0,48.49742261192856,22.861904265976328,2.0,False
14382,1283.0,280.0,381.051177665153,685.8571279792899,56.0,76.2102355330306,22.861904265976328,5.0,False
14383,1284.0,320.0,381.051177665153,685.8571279792899,64.0,76.2102355330306,22.861904265976328,3.0,False
14406,1285.0,260.0,415.6921938165305,685.8571279792899,52.0,83.1384387633061,22.861904265976328,5.0,False
14407,1286.0,300.0,415.6921938165305,685.8571279792899,60.0,83.1384387633061,22.861904265976328,10.0,False
14408,1287.0,340.0,415.6921938165305,685.8571279792899,68.0,83.1384387633061,22.861904265976328,2.0,False
14429,1288.0,240.0,450.3332099679081,685.8571279792899,48.0,90.06664199358161,22.861904265976328,2.0,False
14430,1289.0,280.0,450.3332099679081,685.8571279792899,56.0,90.06664199358161,22.861904265976328,6.0,False
14817,1290.0,380.0,46.18802153517006,718.5169912163989,76.0,9.237604307034012,23.950566373879962,3.0,False
14840,1291.0,320.0,80.8290376865476,718.5169912163989,64.0,16.16580753730952,23.950566373879962,2.0,False
14841,1292.0,360.0,80.8290376865476,718.5169912163989,72.0,16.16580753730952,23.950566373879962,11.0,False
14842,1293.0,400.0,80.8290376865476,718.5169912163989,80.0,16.16580753730952,23.950566373879962,5.0,False
14864,1294.0,340.0,115.47005383792514,718.5169912163989,68.0,23.094010767585026,23.950566373879962,9.0,False
14865,1295.0,380.0,115.47005383792514,718.5169912163989,76.0,23.094010767585026,23.950566373879962,12.0,False
14866,1296.0,420.0,115.47005383792514,718.5169912163989,84.0,23.094010767585026,23.950566373879962,8.0,False
14888,1297.0,320.0,150.11106998930268,718.5169912163989,64.0,30.022213997860536,23.950566373879962,4.0,False
14889,1298.0,360.0,150.11106998930268,718.5169912163989,72.0,30.022213997860536,23.950566373879962,6.0,False
14890,1299.0,400.0,150.11106998930268,718.5169912163989,80.0,30.022213997860536,23.950566373879962,4.0,False
14891,1300.0,440.0,150.11106998930268,718.5169912163989,88.0,30.022213997860536,23.950566373879962,2.0,False
14937,1301.0,360.0,219.39310229205776,718.5169912163989,72.0,43.878620458411554,23.950566373879962,3.0,False
14961,1302.0,380.0,254.03411844343532,718.5169912163989,76.0,50.80682368868706,23.950566373879962,2.0,False
15055,1303.0,300.0,392.5981830489455,718.5169912163989,60.0,78.5196366097891,23.950566373879962,3.0,False
15079,1304.0,280.0,427.239199200323,718.5169912163989,56.0,85.4478398400646,23.950566373879962,5.0,False
15080,1305.0,320.0,427.239199200323,718.5169912163989,64.0,85.4478398400646,23.950566373879962,4.0,False
15102,1306.0,260.0,461.8802153517006,718.5169912163989,52.0,92.37604307034012,23.950566373879962,2.0,False
15488,1307.0,360.0,57.735026918962575,751.176854453508,72.0,11.547005383792515,25.0392284817836,4.0,False
15512,1308.0,340.0,92.37604307034012,751.176854453508,68.0,18.475208614068023,25.0392284817836,2.0,False
15513,1309.0,380.0,92.37604307034012,751.176854453508,76.0,18.475208614068023,25.0392284817836,4.0,False
15536,1310.0,360.0,127.01705922171766,751.176854453508,72.0,25.40341184434353,25.0392284817836,3.0,False
15537,1311.0,400.0,127.01705922171766,751.176854453508,80.0,25.40341184434353,25.0392284817836,4.0,False
15560,1312.0,340.0,161.6580753730952,751.176854453508,68.0,32.33161507461904,25.0392284817836,2.0,False
