,id,x,y,z,i,j,k,degree,to_remove
39405,2179.0,112.5,541.2658773652742,367.4234614174767,22.5,108.25317547305482,12.24744871391589,5.0,False
39406,2180.0,137.5,541.2658773652742,367.4234614174767,27.5,108.25317547305482,12.24744871391589,12.0,False
39407,2181.0,162.5,541.2658773652742,367.4234614174767,32.5,108.25317547305482,12.24744871391589,12.0,False
39408,2182.0,187.5,541.2658773652742,367.4234614174767,37.5,108.25317547305482,12.24744871391589,12.0,False
39409,2183.0,212.5,541.2658773652742,367.4234614174767,42.5,108.25317547305482,12.24744871391589,11.0,False
39410,2184.0,237.5,541.2658773652742,367.4234614174767,47.5,108.25317547305482,12.24744871391589,2.0,False
39447,2185.0,125.0,562.9165124598851,367.4234614174767,25.0,112.58330249197702,12.24744871391589,11.0,False
39448,2186.0,150.0,562.9165124598851,367.4234614174767,30.0,112.58330249197702,12.24744871391589,12.0,False
39449,2187.0,175.0,562.9165124598851,367.4234614174767,35.0,112.58330249197702,12.24744871391589,12.0,False
39450,2188.0,200.0,562.9165124598851,367.4234614174767,40.0,112.58330249197702,12.24744871391589,12.0,False
39451,2189.0,225.0,562.9165124598851,367.4234614174767,45.0,112.58330249197702,12.24744871391589,11.0,False
39487,2190.0,112.5,584.567147554496,367.4234614174767,22.5,116.9134295108992,12.24744871391589,6.0,False
39488,2191.0,137.5,584.567147554496,367.4234614174767,27.5,116.9134295108992,12.24744871391589,12.0,False
39489,2192.0,162.5,584.567147554496,367.4234614174767,32.5,116.9134295108992,12.24744871391589,12.0,False
39490,2193.0,187.5,584.567147554496,367.4234614174767,37.5,116.9134295108992,12.24744871391589,12.0,False
39491,2194.0,212.5,584.567147554496,367.4234614174767,42.5,116.9134295108992,12.24744871391589,12.0,False
39492,2195.0,237.5,584.567147554496,367.4234614174767,47.5,116.9134295108992,12.24744871391589,2.0,False
39529,2196.0,125.0,606.217782649107,367.4234614174767,25.0,121.2435565298214,12.24744871391589,8.0,False
39530,2197.0,150.0,606.217782649107,367.4234614174767,30.0,121.2435565298214,12.24744871391589,10.0,False
39531,2198.0,175.0,606.217782649107,367.4234614174767,35.0,121.2435565298214,12.24744871391589,12.0,False
39532,2199.0,200.0,606.217782649107,367.4234614174767,40.0,121.2435565298214,12.24744871391589,12.0,False
39533,2200.0,225.0,606.217782649107,367.4234614174767,45.0,121.2435565298214,12.24744871391589,5.0,False
39570,2201.0,137.5,627.8684177437179,367.4234614174767,27.5,125.57368354874359,12.24744871391589,5.0,False
39571,2202.0,162.5,627.8684177437179,367.4234614174767,32.5,125.57368354874359,12.24744871391589,12.0,False
39572,2203.0,187.5,627.8684177437179,367.4234614174767,37.5,125.57368354874359,12.24744871391589,12.0,False
39573,2204.0,212.5,627.8684177437179,367.4234614174767,42.5,125.57368354874359,12.24744871391589,9.0,False
39612,2205.0,150.0,649.519052838329,367.4234614174767,30.0,129.9038105676658,12.24744871391589,6.0,False
39613,2206.0,175.0,649.519052838329,367.4234614174767,35.0,129.9038105676658,12.24744871391589,5.0,False
39614,2207.0,200.0,649.519052838329,367.4234614174767,40.0,129.9038105676658,12.24744871391589,2.0,False
40642,2208.0,300.0,72.16878364870323,387.8358759406699,60.0,14.433756729740645,12.927862531355663,2.0,False
40682,2209.0,262.5,93.81941874331419,387.8358759406699,52.5,18.76388374866284,12.927862531355663,5.0,False
40683,2210.0,287.5,93.81941874331419,387.8358759406699,57.5,18.76388374866284,12.927862531355663,8.0,False
40684,2211.0,312.5,93.81941874331419,387.8358759406699,62.5,18.76388374866284,12.927862531355663,7.0,False
40685,2212.0,337.5,93.81941874331419,387.8358759406699,67.5,18.76388374866284,12.927862531355663,7.0,False
40686,2213.0,362.5,93.81941874331419,387.8358759406699,72.5,18.76388374866284,12.927862531355663,2.0,False
40722,2214.0,250.0,115.47005383792515,387.8358759406699,50.0,23.09401076758503,12.927862531355663,7.0,False
40723,2215.0,275.0,115.47005383792515,387.8358759406699,55.0,23.09401076758503,12.927862531355663,9.0,False
40724,2216.0,300.0,115.47005383792515,387.8358759406699,60.0,23.09401076758503,12.927862531355663,7.0,False
40725,2217.0,325.0,115.47005383792515,387.8358759406699,65.0,23.09401076758503,12.927862531355663,7.0,False
40726,2218.0,350.0,115.47005383792515,387.8358759406699,70.0,23.09401076758503,12.927862531355663,9.0,False
40727,2219.0,375.0,115.47005383792515,387.8358759406699,75.0,23.09401076758503,12.927862531355663,2.0,False
40763,2220.0,237.5,137.12068893253613,387.8358759406699,47.5,27.424137786507224,12.927862531355663,2.0,False
40764,2221.0,262.5,137.12068893253613,387.8358759406699,52.5,27.424137786507224,12.927862531355663,4.0,False
40765,2222.0,287.5,137.12068893253613,387.8358759406699,57.5,27.424137786507224,12.927862531355663,3.0,False
40767,2223.0,337.5,137.12068893253613,387.8358759406699,67.5,27.424137786507224,12.927862531355663,8.0,False
40768,2224.0,362.5,137.12068893253613,387.8358759406699,72.5,27.424137786507224,12.927862531355663,12.0,False
40769,2225.0,387.5,137.12068893253613,387.8358759406699,77.5,27.424137786507224,12.927862531355663,5.0,False
40807,2226.0,325.0,158.77132402714707,387.8358759406699,65.0,31.754264805429415,12.927862531355663,4.0,False
40808,2227.0,350.0,158.77132402714707,387.8358759406699,70.0,31.754264805429415,12.927862531355663,11.0,False
40809,2228.0,375.0,158.77132402714707,387.8358759406699,75.0,31.754264805429415,12.927862531355663,12.0,False
40810,2229.0,400.0,158.77132402714707,387.8358759406699,80.0,31.754264805429415,12.927862531355663,9.0,False
40849,2230.0,337.5,180.42195912175805,387.8358759406699,67.5,36.08439182435161,12.927862531355663,4.0,False
40850,2231.0,362.5,180.42195912175805,387.8358759406699,72.5,36.08439182435161,12.927862531355663,12.0,False
40851,2232.0,387.5,180.42195912175805,387.8358759406699,77.5,36.08439182435161,12.927862531355663,12.0,False
40852,2233.0,412.5,180.42195912175805,387.8358759406699,82.5,36.08439182435161,12.927862531355663,11.0,False
40853,2234.0,437.5,180.42195912175805,387.8358759406699,87.5,36.08439182435161,12.927862531355663,4.0,False
40890,2235.0,350.0,202.072594216369,387.8358759406699,70.0,40.4145188432738,12.927862531355663,11.0,False
40891,2236.0,375.0,202.072594216369,387.8358759406699,75.0,40.4145188432738,12.927862531355663,12.0,False
40892,2237.0,400.0,202.072594216369,387.8358759406699,80.0,40.4145188432738,12.927862531355663,12.0,False
40893,2238.0,425.0,202.072594216369,387.8358759406699,85.0,40.4145188432738,12.927862531355663,12.0,False
40894,2239.0,450.0,202.072594216369,387.8358759406699,90.0,40.4145188432738,12.927862531355663,2.0,False
40930,2240.0,312.5,223.72322931097997,387.8358759406699,62.5,44.744645862195995,12.927862531355663,3.0,False
40931,2241.0,337.5,223.72322931097997,387.8358759406699,67.5,44.744645862195995,12.927862531355663,11.0,False
40932,2242.0,362.5,223.72322931097997,387.8358759406699,72.5,44.744645862195995,12.927862531355663,12.0,False
40933,2243.0,387.5,223.72322931097997,387.8358759406699,77.5,44.744645862195995,12.927862531355663,12.0,False
40934,2244.0,412.5,223.72322931097997,387.8358759406699,82.5,44.744645862195995,12.927862531355663,12.0,False
40935,2245.0,437.5,223.72322931097997,387.8358759406699,87.5,44.744645862195995,12.927862531355663,7.0,False
40971,2246.0,325.0,245.37386440559095,387.8358759406699,65.0,49.07477288111819,12.927862531355663,11.0,False
40972,2247.0,350.0,245.37386440559095,387.8358759406699,70.0,49.07477288111819,12.927862531355663,12.0,False
40973,2248.0,375.0,245.37386440559095,387.8358759406699,75.0,49.07477288111819,12.927862531355663,12.0,False
40974,2249.0,400.0,245.37386440559095,387.8358759406699,80.0,49.07477288111819,12.927862531355663,12.0,False
40975,2250.0,425.0,245.37386440559095,387.8358759406699,85.0,49.07477288111819,12.927862531355663,7.0,False
41012,2251.0,312.5,267.0244995002019,387.8358759406699,62.5,53.40489990004038,12.927862531355663,5.0,False
41013,2252.0,337.5,267.0244995002019,387.8358759406699,67.5,53.40489990004038,12.927862531355663,12.0,False
41014,2253.0,362.5,267.0244995002019,387.8358759406699,72.5,53.40489990004038,12.927862531355663,12.0,False
41015,2254.0,387.5,267.0244995002019,387.8358759406699,77.5,53.40489990004038,12.927862531355663,12.0,False
41016,2255.0,412.5,267.0244995002019,387.8358759406699,82.5,53.40489990004038,12.927862531355663,8.0,False
41044,2256.0,100.0,288.67513459481285,387.8358759406699,20.0,57.73502691896257,12.927862531355663,6.0,False
41045,2257.0,125.0,288.67513459481285,387.8358759406699,25.0,57.73502691896257,12.927862531355663,7.0,False
41046,2258.0,150.0,288.67513459481285,387.8358759406699,30.0,57.73502691896257,12.927862531355663,3.0,False
41053,2259.0,325.0,288.67513459481285,387.8358759406699,65.0,57.73502691896257,12.927862531355663,10.0,False
41054,2260.0,350.0,288.67513459481285,387.8358759406699,70.0,57.73502691896257,12.927862531355663,12.0,False
41055,2261.0,375.0,288.67513459481285,387.8358759406699,75.0,57.73502691896257,12.927862531355663,11.0,False
41056,2262.0,400.0,288.67513459481285,387.8358759406699,80.0,57.73502691896257,12.927862531355663,6.0,False
41085,2263.0,87.5,310.3257696894238,387.8358759406699,17.5,62.06515393788476,12.927862531355663,4.0,False
41086,2264.0,112.5,310.3257696894238,387.8358759406699,22.5,62.06515393788476,12.927862531355663,9.0,False
41087,2265.0,137.5,310.3257696894238,387.8358759406699,27.5,62.06515393788476,12.927862531355663,7.0,False
41094,2266.0,312.5,310.3257696894238,387.8358759406699,62.5,62.06515393788476,12.927862531355663,3.0,False
41095,2267.0,337.5,310.3257696894238,387.8358759406699,67.5,62.06515393788476,12.927862531355663,10.0,False
41096,2268.0,362.5,310.3257696894238,387.8358759406699,72.5,62.06515393788476,12.927862531355663,8.0,False
41097,2269.0,387.5,310.3257696894238,387.8358759406699,77.5,62.06515393788476,12.927862531355663,4.0,False
41127,2270.0,125.0,331.9764047840348,387.8358759406699,25.0,66.39528095680696,12.927862531355663,2.0,False
41249,2271.0,87.5,396.92831006786764,387.8358759406699,17.5,79.38566201357352,12.927862531355663,5.0,False
41288,2272.0,50.0,418.57894516247865,387.8358759406699,10.0,83.71578903249574,12.927862531355663,2.0,False
41289,2273.0,75.0,418.57894516247865,387.8358759406699,15.0,83.71578903249574,12.927862531355663,7.0,False
41290,2274.0,100.0,418.57894516247865,387.8358759406699,20.0,83.71578903249574,12.927862531355663,6.0,False
41291,2275.0,125.0,418.57894516247865,387.8358759406699,25.0,83.71578903249574,12.927862531355663,5.0,False
41293,2276.0,175.0,418.57894516247865,387.8358759406699,35.0,83.71578903249574,12.927862531355663,3.0,False
41331,2277.0,87.5,440.2295802570896,387.8358759406699,17.5,88.04591605141792,12.927862531355663,9.0,False
41332,2278.0,112.5,440.2295802570896,387.8358759406699,22.5,88.04591605141792,12.927862531355663,12.0,False
41333,2279.0,137.5,440.2295802570896,387.8358759406699,27.5,88.04591605141792,12.927862531355663,6.0,False
41334,2280.0,162.5,440.2295802570896,387.8358759406699,32.5,88.04591605141792,12.927862531355663,2.0,False
41335,2281.0,187.5,440.2295802570896,387.8358759406699,37.5,88.04591605141792,12.927862531355663,3.0,False
41336,2282.0,212.5,440.2295802570896,387.8358759406699,42.5,88.04591605141792,12.927862531355663,4.0,False
41337,2283.0,237.5,440.2295802570896,387.8358759406699,47.5,88.04591605141792,12.927862531355663,2.0,False
41338,2284.0,262.5,440.2295802570896,387.8358759406699,52.5,88.04591605141792,12.927862531355663,2.0,False
41371,2285.0,75.0,461.88021535170054,387.8358759406699,15.0,92.3760430703401,12.927862531355663,2.0,False
41372,2286.0,100.0,461.88021535170054,387.8358759406699,20.0,92.3760430703401,12.927862531355663,10.0,False
41373,2287.0,125.0,461.88021535170054,387.8358759406699,25.0,92.3760430703401,12.927862531355663,12.0,False
41374,2288.0,150.0,461.88021535170054,387.8358759406699,30.0,92.3760430703401,12.927862531355663,3.0,False
41375,2289.0,175.0,461.88021535170054,387.8358759406699,35.0,92.3760430703401,12.927862531355663,5.0,False
41376,2290.0,200.0,461.88021535170054,387.8358759406699,40.0,92.3760430703401,12.927862531355663,12.0,False
41377,2291.0,225.0,461.88021535170054,387.8358759406699,45.0,92.3760430703401,12.927862531355663,12.0,False
41378,2292.0,250.0,461.88021535170054,387.8358759406699,50.0,92.3760430703401,12.927862531355663,9.0,False
41379,2293.0,275.0,461.88021535170054,387.8358759406699,55.0,92.3760430703401,12.927862531355663,2.0,False
41413,2294.0,87.5,483.53085044631155,387.8358759406699,17.5,96.70617008926232,12.927862531355663,2.0,False
41414,2295.0,112.5,483.53085044631155,387.8358759406699,22.5,96.70617008926232,12.927862531355663,10.0,False
41415,2296.0,137.5,483.53085044631155,387.8358759406699,27.5,96.70617008926232,12.927862531355663,10.0,False
41416,2297.0,162.5,483.53085044631155,387.8358759406699,32.5,96.70617008926232,12.927862531355663,8.0,False
41417,2298.0,187.5,483.53085044631155,387.8358759406699,37.5,96.70617008926232,12.927862531355663,12.0,False
41418,2299.0,212.5,483.53085044631155,387.8358759406699,42.5,96.70617008926232,12.927862531355663,12.0,False
41419,2300.0,237.5,483.53085044631155,387.8358759406699,47.5,96.70617008926232,12.927862531355663,7.0,False
41420,2301.0,262.5,483.53085044631155,387.8358759406699,52.5,96.70617008926232,12.927862531355663,3.0,False
41454,2302.0,100.0,505.1814855409225,387.8358759406699,20.0,101.0362971081845,12.927862531355663,2.0,False
41455,2303.0,125.0,505.1814855409225,387.8358759406699,25.0,101.0362971081845,12.927862531355663,6.0,False
41456,2304.0,150.0,505.1814855409225,387.8358759406699,30.0,101.0362971081845,12.927862531355663,8.0,False
41457,2305.0,175.0,505.1814855409225,387.8358759406699,35.0,101.0362971081845,12.927862531355663,10.0,False
41458,2306.0,200.0,505.1814855409225,387.8358759406699,40.0,101.0362971081845,12.927862531355663,11.0,False
41459,2307.0,225.0,505.1814855409225,387.8358759406699,45.0,101.0362971081845,12.927862531355663,4.0,False
41496,2308.0,112.5,526.8321206355336,387.8358759406699,22.5,105.36642412710671,12.927862531355663,3.0,False
41497,2309.0,137.5,526.8321206355336,387.8358759406699,27.5,105.36642412710671,12.927862531355663,12.0,False
41498,2310.0,162.5,526.8321206355336,387.8358759406699,32.5,105.36642412710671,12.927862531355663,12.0,False
41499,2311.0,187.5,526.8321206355336,387.8358759406699,37.5,105.36642412710671,12.927862531355663,12.0,False
41500,2312.0,212.5,526.8321206355336,387.8358759406699,42.5,105.36642412710671,12.927862531355663,7.0,False
41537,2313.0,125.0,548.4827557301445,387.8358759406699,25.0,109.6965511460289,12.927862531355663,11.0,False
41538,2314.0,150.0,548.4827557301445,387.8358759406699,30.0,109.6965511460289,12.927862531355663,12.0,False
41539,2315.0,175.0,548.4827557301445,387.8358759406699,35.0,109.6965511460289,12.927862531355663,12.0,False
41540,2316.0,200.0,548.4827557301445,387.8358759406699,40.0,109.6965511460289,12.927862531355663,12.0,False
41541,2317.0,225.0,548.4827557301445,387.8358759406699,45.0,109.6965511460289,12.927862531355663,6.0,False
41578,2318.0,112.5,570.1333908247555,387.8358759406699,22.5,114.0266781649511,12.927862531355663,7.0,False
41579,2319.0,137.5,570.1333908247555,387.8358759406699,27.5,114.0266781649511,12.927862531355663,12.0,False
41580,2320.0,162.5,570.1333908247555,387.8358759406699,32.5,114.0266781649511,12.927862531355663,12.0,False
41581,2321.0,187.5,570.1333908247555,387.8358759406699,37.5,114.0266781649511,12.927862531355663,12.0,False
41582,2322.0,212.5,570.1333908247555,387.8358759406699,42.5,114.0266781649511,12.927862531355663,12.0,False
41583,2323.0,237.5,570.1333908247555,387.8358759406699,47.5,114.0266781649511,12.927862531355663,2.0,False
41619,2324.0,125.0,591.7840259193664,387.8358759406699,25.0,118.35680518387328,12.927862531355663,9.0,False
41620,2325.0,150.0,591.7840259193664,387.8358759406699,30.0,118.35680518387328,12.927862531355663,11.0,False
41621,2326.0,175.0,591.7840259193664,387.8358759406699,35.0,118.35680518387328,12.927862531355663,12.0,False
41622,2327.0,200.0,591.7840259193664,387.8358759406699,40.0,118.35680518387328,12.927862531355663,12.0,False
41623,2328.0,225.0,591.7840259193664,387.8358759406699,45.0,118.35680518387328,12.927862531355663,5.0,False
41660,2329.0,112.5,613.4346610139773,387.8358759406699,22.5,122.68693220279548,12.927862531355663,2.0,False
41661,2330.0,137.5,613.4346610139773,387.8358759406699,27.5,122.68693220279548,12.927862531355663,5.0,False
41662,2331.0,162.5,613.4346610139773,387.8358759406699,32.5,122.68693220279548,12.927862531355663,10.0,False
41663,2332.0,187.5,613.4346610139773,387.8358759406699,37.5,122.68693220279548,12.927862531355663,11.0,False
41664,2333.0,212.5,613.4346610139773,387.8358759406699,42.5,122.68693220279548,12.927862531355663,9.0,False
41702,2334.0,150.0,635.0852961085883,387.8358759406699,30.0,127.01705922171766,12.927862531355663,5.0,False
41703,2335.0,175.0,635.0852961085883,387.8358759406699,35.0,127.01705922171766,12.927862531355663,8.0,False
41704,2336.0,200.0,635.0852961085883,387.8358759406699,40.0,127.01705922171766,12.927862531355663,5.0,False
41705,2337.0,225.0,635.0852961085883,387.8358759406699,45.0,127.01705922171766,12.927862531355663,2.0,False
41743,2338.0,137.5,656.7359312031994,387.8358759406699,27.5,131.34718624063987,12.927862531355663,3.0,False
41744,2339.0,162.5,656.7359312031994,387.8358759406699,32.5,131.34718624063987,12.927862531355663,2.0,False
42859,2340.0,362.5,122.68693220279548,408.24829046386304,72.5,24.537386440559096,13.608276348795435,2.0,False
42900,2341.0,350.0,144.33756729740645,408.24829046386304,70.0,28.86751345948129,13.608276348795435,5.0,False
42901,2342.0,375.0,144.33756729740645,408.24829046386304,75.0,28.86751345948129,13.608276348795435,10.0,False
42902,2343.0,400.0,144.33756729740645,408.24829046386304,80.0,28.86751345948129,13.608276348795435,6.0,False
42903,2344.0,425.0,144.33756729740645,408.24829046386304,85.0,28.86751345948129,13.608276348795435,2.0,False
42940,2345.0,337.5,165.9882023920174,408.24829046386304,67.5,33.19764047840348,13.608276348795435,4.0,False
42941,2346.0,362.5,165.9882023920174,408.24829046386304,72.5,33.19764047840348,13.608276348795435,12.0,False
42942,2347.0,387.5,165.9882023920174,408.24829046386304,77.5,33.19764047840348,13.608276348795435,12.0,False
42943,2348.0,412.5,165.9882023920174,408.24829046386304,82.5,33.19764047840348,13.608276348795435,10.0,False
42944,2349.0,437.5,165.9882023920174,408.24829046386304,87.5,33.19764047840348,13.608276348795435,3.0,False
42982,2350.0,350.0,187.63883748662838,408.24829046386304,70.0,37.52776749732568,13.608276348795435,8.0,False
42983,2351.0,375.0,187.63883748662838,408.24829046386304,75.0,37.52776749732568,13.608276348795435,12.0,False
42984,2352.0,400.0,187.63883748662838,408.24829046386304,80.0,37.52776749732568,13.608276348795435,12.0,False
42985,2353.0,425.0,187.63883748662838,408.24829046386304,85.0,37.52776749732568,13.608276348795435,11.0,False
43022,2354.0,337.5,209.28947258123932,408.24829046386304,67.5,41.85789451624787,13.608276348795435,6.0,False
43023,2355.0,362.5,209.28947258123932,408.24829046386304,72.5,41.85789451624787,13.608276348795435,12.0,False
43024,2356.0,387.5,209.28947258123932,408.24829046386304,77.5,41.85789451624787,13.608276348795435,12.0,False
43025,2357.0,412.5,209.28947258123932,408.24829046386304,82.5,41.85789451624787,13.608276348795435,12.0,False
43026,2358.0,437.5,209.28947258123932,408.24829046386304,87.5,41.85789451624787,13.608276348795435,7.0,False
43063,2359.0,325.0,230.9401076758503,408.24829046386304,65.0,46.18802153517006,13.608276348795435,9.0,False
43064,2360.0,350.0,230.9401076758503,408.24829046386304,70.0,46.18802153517006,13.608276348795435,12.0,False
43065,2361.0,375.0,230.9401076758503,408.24829046386304,75.0,46.18802153517006,13.608276348795435,12.0,False
43066,2362.0,400.0,230.9401076758503,408.24829046386304,80.0,46.18802153517006,13.608276348795435,12.0,False
43067,2363.0,425.0,230.9401076758503,408.24829046386304,85.0,46.18802153517006,13.608276348795435,10.0,False
43103,2364.0,312.5,252.59074277046128,408.24829046386304,62.5,50.51814855409226,13.608276348795435,3.0,False
43104,2365.0,337.5,252.59074277046128,408.24829046386304,67.5,50.51814855409226,13.608276348795435,12.0,False
43105,2366.0,362.5,252.59074277046128,408.24829046386304,72.5,50.51814855409226,13.608276348795435,12.0,False
43106,2367.0,387.5,252.59074277046128,408.24829046386304,77.5,50.51814855409226,13.608276348795435,12.0,False
43107,2368.0,412.5,252.59074277046128,408.24829046386304,82.5,50.51814855409226,13.608276348795435,10.0,False
43145,2369.0,325.0,274.24137786507225,408.24829046386304,65.0,54.84827557301445,13.608276348795435,6.0,False
43146,2370.0,350.0,274.24137786507225,408.24829046386304,70.0,54.84827557301445,13.608276348795435,12.0,False
43147,2371.0,375.0,274.24137786507225,408.24829046386304,75.0,54.84827557301445,13.608276348795435,12.0,False
43148,2372.0,400.0,274.24137786507225,408.24829046386304,80.0,54.84827557301445,13.608276348795435,11.0,False
43177,2373.0,112.5,295.8920129596832,408.24829046386304,22.5,59.17840259193664,13.608276348795435,2.0,False
43185,2374.0,312.5,295.8920129596832,408.24829046386304,62.5,59.17840259193664,13.608276348795435,5.0,False
43186,2375.0,337.5,295.8920129596832,408.24829046386304,67.5,59.17840259193664,13.608276348795435,12.0,False
43187,2376.0,362.5,295.8920129596832,408.24829046386304,72.5,59.17840259193664,13.608276348795435,12.0,False
43188,2377.0,387.5,295.8920129596832,408.24829046386304,77.5,59.17840259193664,13.608276348795435,11.0,False
43189,2378.0,412.5,295.8920129596832,408.24829046386304,82.5,59.17840259193664,13.608276348795435,4.0,False
43227,2379.0,325.0,317.54264805429415,408.24829046386304,65.0,63.50852961085883,13.608276348795435,5.0,False
43228,2380.0,350.0,317.54264805429415,408.24829046386304,70.0,63.50852961085883,13.608276348795435,7.0,False
43229,2381.0,375.0,317.54264805429415,408.24829046386304,75.0,63.50852961085883,13.608276348795435,7.0,False
43340,2382.0,87.5,382.49455333812705,408.24829046386304,17.5,76.49891066762541,13.608276348795435,3.0,False
43381,2383.0,75.0,404.145188432738,408.24829046386304,15.0,80.8290376865476,13.608276348795435,9.0,False
43382,2384.0,100.0,404.145188432738,408.24829046386304,20.0,80.8290376865476,13.608276348795435,7.0,False
43383,2385.0,125.0,404.145188432738,408.24829046386304,25.0,80.8290376865476,13.608276348795435,2.0,False
43385,2386.0,175.0,404.145188432738,408.24829046386304,35.0,80.8290376865476,13.608276348795435,3.0,False
43421,2387.0,62.5,425.795823527349,408.24829046386304,12.5,85.1591647054698,13.608276348795435,7.0,False
43422,2388.0,87.5,425.795823527349,408.24829046386304,17.5,85.1591647054698,13.608276348795435,12.0,False
43423,2389.0,112.5,425.795823527349,408.24829046386304,22.5,85.1591647054698,13.608276348795435,12.0,False
43424,2390.0,137.5,425.795823527349,408.24829046386304,27.5,85.1591647054698,13.608276348795435,8.0,False
43425,2391.0,162.5,425.795823527349,408.24829046386304,32.5,85.1591647054698,13.608276348795435,9.0,False
43426,2392.0,187.5,425.795823527349,408.24829046386304,37.5,85.1591647054698,13.608276348795435,9.0,False
43463,2393.0,75.0,447.44645862195995,408.24829046386304,15.0,89.48929172439199,13.608276348795435,5.0,False
43464,2394.0,100.0,447.44645862195995,408.24829046386304,20.0,89.48929172439199,13.608276348795435,12.0,False
43465,2395.0,125.0,447.44645862195995,408.24829046386304,25.0,89.48929172439199,13.608276348795435,12.0,False
43466,2396.0,150.0,447.44645862195995,408.24829046386304,30.0,89.48929172439199,13.608276348795435,8.0,False
43467,2397.0,175.0,447.44645862195995,408.24829046386304,35.0,89.48929172439199,13.608276348795435,8.0,False
43468,2398.0,200.0,447.44645862195995,408.24829046386304,40.0,89.48929172439199,13.608276348795435,8.0,False
43469,2399.0,225.0,447.44645862195995,408.24829046386304,45.0,89.48929172439199,13.608276348795435,5.0,False
43504,2400.0,87.5,469.0970937165709,408.24829046386304,17.5,93.81941874331417,13.608276348795435,11.0,False
43505,2401.0,112.5,469.0970937165709,408.24829046386304,22.5,93.81941874331417,13.608276348795435,12.0,False
43506,2402.0,137.5,469.0970937165709,408.24829046386304,27.5,93.81941874331417,13.608276348795435,10.0,False
43507,2403.0,162.5,469.0970937165709,408.24829046386304,32.5,93.81941874331417,13.608276348795435,6.0,False
43508,2404.0,187.5,469.0970937165709,408.24829046386304,37.5,93.81941874331417,13.608276348795435,12.0,False
43509,2405.0,212.5,469.0970937165709,408.24829046386304,42.5,93.81941874331417,13.608276348795435,12.0,False
43510,2406.0,237.5,469.0970937165709,408.24829046386304,47.5,93.81941874331417,13.608276348795435,4.0,False
43545,2407.0,75.0,490.7477288111819,408.24829046386304,15.0,98.14954576223639,13.608276348795435,2.0,False
43546,2408.0,100.0,490.7477288111819,408.24829046386304,20.0,98.14954576223639,13.608276348795435,4.0,False
43547,2409.0,125.0,490.7477288111819,408.24829046386304,25.0,98.14954576223639,13.608276348795435,4.0,False
43548,2410.0,150.0,490.7477288111819,408.24829046386304,30.0,98.14954576223639,13.608276348795435,7.0,False
43549,2411.0,175.0,490.7477288111819,408.24829046386304,35.0,98.14954576223639,13.608276348795435,12.0,False
43550,2412.0,200.0,490.7477288111819,408.24829046386304,40.0,98.14954576223639,13.608276348795435,12.0,False
43551,2413.0,225.0,490.7477288111819,408.24829046386304,45.0,98.14954576223639,13.608276348795435,10.0,False
43588,2414.0,137.5,512.3983639057928,408.24829046386304,27.5,102.47967278115857,13.608276348795435,6.0,False
43589,2415.0,162.5,512.3983639057928,408.24829046386304,32.5,102.47967278115857,13.608276348795435,12.0,False
43590,2416.0,187.5,512.3983639057928,408.24829046386304,37.5,102.47967278115857,13.608276348795435,12.0,False
43591,2417.0,212.5,512.3983639057928,408.24829046386304,42.5,102.47967278115857,13.608276348795435,7.0,False
43629,2418.0,125.0,534.0489990004038,408.24829046386304,25.0,106.80979980008075,13.608276348795435,9.0,False
43630,2419.0,150.0,534.0489990004038,408.24829046386304,30.0,106.80979980008075,13.608276348795435,12.0,False
43631,2420.0,175.0,534.0489990004038,408.24829046386304,35.0,106.80979980008075,13.608276348795435,12.0,False
43632,2421.0,200.0,534.0489990004038,408.24829046386304,40.0,106.80979980008075,13.608276348795435,11.0,False
43669,2422.0,112.5,555.6996340950147,408.24829046386304,22.5,111.13992681900295,13.608276348795435,7.0,False
43670,2423.0,137.5,555.6996340950147,408.24829046386304,27.5,111.13992681900295,13.608276348795435,12.0,False
43671,2424.0,162.5,555.6996340950147,408.24829046386304,32.5,111.13992681900295,13.608276348795435,12.0,False
43672,2425.0,187.5,555.6996340950147,408.24829046386304,37.5,111.13992681900295,13.608276348795435,12.0,False
43673,2426.0,212.5,555.6996340950147,408.24829046386304,42.5,111.13992681900295,13.608276348795435,9.0,False
43711,2427.0,125.0,577.3502691896257,408.24829046386304,25.0,115.47005383792514,13.608276348795435,9.0,False
43712,2428.0,150.0,577.3502691896257,408.24829046386304,30.0,115.47005383792514,13.608276348795435,12.0,False
43713,2429.0,175.0,577.3502691896257,408.24829046386304,35.0,115.47005383792514,13.608276348795435,12.0,False
43714,2430.0,200.0,577.3502691896257,408.24829046386304,40.0,115.47005383792514,13.608276348795435,12.0,False
43715,2431.0,225.0,577.3502691896257,408.24829046386304,45.0,115.47005383792514,13.608276348795435,5.0,False
43752,2432.0,137.5,599.0009042842366,408.24829046386304,27.5,119.80018085684733,13.608276348795435,3.0,False
43753,2433.0,162.5,599.0009042842366,408.24829046386304,32.5,119.80018085684733,13.608276348795435,11.0,False
43754,2434.0,187.5,599.0009042842366,408.24829046386304,37.5,119.80018085684733,13.608276348795435,12.0,False
43755,2435.0,212.5,599.0009042842366,408.24829046386304,42.5,119.80018085684733,13.608276348795435,10.0,False
43795,2436.0,175.0,620.6515393788476,408.24829046386304,35.0,124.13030787576952,13.608276348795435,4.0,False
43796,2437.0,200.0,620.6515393788476,408.24829046386304,40.0,124.13030787576952,13.608276348795435,4.0,False
